date,CO_content,HCL_content,NOx_content,SO2_content,Primary_air_regulator,Primary_air_volume,Main_steam_flow_rate_setting,Secondary_air_regulator,Secondary_air_volume,Inducer_fan_speed,Pusher_start_stop,Pusher_manual_command,Pusher_automatic_throwback_signal,Pusher_automatic_command,Oxygen_setpoint,Ladle_water_level,Grate_start_stop,Grate_actual_operation_command,Grate_manual_command,Grate_automatic_throw-out_signal,Feedwater_flow
2021-12-22 23:56:20,2.0278,1.6806,72.9815,5.8681,90.743,106338.5781,60.0,9.75,0.0,80.8171,True,100.0,False,100.0,25.0,10.6554,True,50.0,50.0,False,63.1005
2021-12-22 23:56:21,2.0694,1.5972,72.7963,5.9792,90.7269,105768.1094,60.0,9.8194,0.0,81.3565,True,100.0,False,100.0,25.0,10.3724,True,50.0,50.0,False,63.0928
2021-12-22 23:56:22,2.0764,1.6296,72.9259,6.0,90.7338,105640.9219,60.0,9.8495,0.0,81.7824,True,100.0,False,100.0,25.0,10.2294,True,50.0,50.0,False,63.093
2021-12-22 23:56:23,2.0972,1.6435,72.9259,5.9583,90.7338,105476.4063,60.0,9.8056,0.0,82.1505,True,100.0,False,100.0,25.0,10.1427,True,50.0,50.0,False,63.0937
2021-12-22 23:56:24,1.9861,1.6574,72.8519,5.9167,90.75,105354.1875,60.0,9.794,0.0,82.2407,True,100.0,False,100.0,25.0,10.0872,True,50.0,50.0,False,63.0581
2021-12-22 23:56:25,2.0764,1.6898,72.6667,5.8681,90.75,105316.9609,60.0,9.7894,0.0,81.9722,True,100.0,False,100.0,25.0,10.0238,True,50.0,50.0,False,63.0161
2021-12-22 23:56:26,2.0556,1.6435,71.8519,4.8125,90.7361,104489.2578,60.0,9.8333,0.0,81.2778,True,100.0,False,100.0,25.0,9.861,True,50.0,50.0,False,62.9841
2021-12-22 23:56:27,2.0694,1.6435,71.7222,4.8264,90.743,104306.8125,60.0,9.8009,0.0,80.9074,True,100.0,False,100.0,25.0,9.7249,True,50.0,50.0,False,62.9763
2021-12-22 23:56:28,2.0486,1.6157,71.7778,4.8472,90.7292,104997.3281,60.0,9.8102,0.0,80.9977,True,100.0,False,100.0,25.0,9.6023,True,50.0,50.0,False,62.9431
2021-12-22 23:56:29,2.0069,1.6389,71.6667,4.8681,90.7292,105715.1328,60.0,9.7801,0.0,81.7153,True,100.0,False,100.0,25.0,9.5656,True,50.0,50.0,False,62.8894
2021-12-22 23:56:30,1.9861,1.6713,71.6667,4.8958,90.743,105269.0859,60.0,9.8218,0.0,82.669,True,100.0,False,100.0,25.0,9.5767,True,50.0,50.0,False,62.8544
2021-12-22 23:56:31,2.0278,1.6574,71.5556,4.875,90.743,103833.1328,60.0,9.7731,0.0,83.5208,True,100.0,False,100.0,25.0,9.5915,True,50.0,50.0,False,62.8193
2021-12-22 23:56:32,1.9861,1.6435,71.8519,4.8333,90.743,103411.4688,60.0,9.8102,0.0,83.8843,True,100.0,False,100.0,25.0,9.4681,True,50.0,50.0,False,62.8167
2021-12-22 23:56:33,2.0069,2.0833,72.3333,5.4583,90.7361,103519.75,60.0,9.8264,0.0,83.9144,True,100.0,False,100.0,25.0,9.3753,True,50.0,50.0,False,62.8546
2021-12-22 23:56:34,2.0903,2.0417,72.2778,5.5278,90.7269,103865.5,60.0,9.8356,0.0,83.8009,True,100.0,False,100.0,25.0,9.313,True,50.0,50.0,False,62.8578
2021-12-22 23:56:35,2.0486,2.0833,72.1852,5.5556,90.7269,104847.8359,60.0,9.7894,0.0,83.8194,True,100.0,False,100.0,25.0,9.2318,True,50.0,50.0,False,62.8316
2021-12-22 23:56:36,2.0278,2.0787,72.1852,5.5069,90.7269,105746.9219,60.0,9.8125,0.0,83.7037,True,100.0,False,100.0,25.0,9.132,True,50.0,50.0,False,62.8431
2021-12-22 23:56:37,1.9861,2.0972,72.1667,5.4931,90.7338,106349.1094,60.0,9.7685,0.0,83.4699,True,100.0,False,100.0,25.0,9.1616,True,50.0,50.0,False,62.8396
2021-12-22 23:56:38,2.0972,2.125,72.2037,5.4236,90.7361,106822.125,60.0,9.8102,0.0,83.0718,True,100.0,False,100.0,25.0,9.2487,True,50.0,50.0,False,62.7877
2021-12-22 23:56:39,2.2431,1.9167,73.03699999999999,4.8611,90.75,106143.4844,60.0,9.7894,0.0,82.875,True,100.0,False,100.0,25.0,9.2763,True,50.0,50.0,False,62.7627
2021-12-22 23:56:40,2.2847,1.9259,73.4074,4.8542,90.743,105990.3281,60.0,9.8171,0.0,82.7708,True,100.0,False,100.0,25.0,9.2076,True,50.0,50.0,False,62.7427
2021-12-22 23:56:41,2.3542,1.9398,73.53699999999999,4.8681,90.743,104746.2813,60.0,9.8102,0.0,82.8333,True,100.0,False,100.0,25.0,9.1086,True,50.0,50.0,False,62.7327
2021-12-22 23:56:42,2.3264,1.9676,73.53699999999999,4.8958,90.7361,104649.9609,60.0,9.8356,0.0,82.9884,True,100.0,False,100.0,25.0,9.0214,True,50.0,50.0,False,62.7429
2021-12-22 23:56:43,2.2847,2.0,73.3704,4.7917,90.7199,104724.8828,60.0,9.8056,0.0,83.044,True,100.0,False,100.0,25.0,8.9214,True,50.0,50.0,False,62.7531
2021-12-22 23:56:44,2.2708,1.9537,73.2778,4.8056,90.75,104724.8828,60.0,9.8102,0.0,83.0463,True,100.0,False,100.0,25.0,8.9618,True,50.0,50.0,False,62.7468
2021-12-22 23:56:45,2.2014,1.9583,73.1852,4.8264,90.7407,105194.5469,60.0,9.7662,0.0,83.2083,True,100.0,False,100.0,25.0,9.0022,True,50.0,50.0,False,62.7399
2021-12-22 23:56:46,2.4514,1.6481,74.96300000000001,4.6875,90.743,105476.4063,60.0,9.7662,0.0,83.5787,True,100.0,False,100.0,25.0,9.0429,True,50.0,50.0,False,62.7131
2021-12-22 23:56:47,2.4583,1.6019,75.1667,4.6597,90.743,105985.0391,60.0,9.7963,0.0,83.8542,True,100.0,False,100.0,25.0,9.065,True,50.0,50.0,False,62.6826
2021-12-22 23:56:48,2.4792,1.6435,75.2963,4.6389,90.7361,105640.9219,60.0,9.8287,0.0,83.7523,True,100.0,False,100.0,25.0,9.0493,True,50.0,50.0,False,62.6435
2021-12-22 23:56:49,2.4792,1.6389,75.1111,4.5972,90.7338,106206.7969,60.0,9.7824,0.0,83.1898,True,100.0,False,100.0,25.0,8.9693,True,50.0,50.0,False,62.5863
2021-12-22 23:56:50,2.4792,1.6481,75.0,4.5764,90.7407,106301.6953,60.0,9.7894,0.0,82.6736,True,100.0,False,100.0,25.0,8.9742,True,50.0,50.0,False,62.5725
2021-12-22 23:56:51,2.5625,1.6019,75.1111,4.5764,90.7338,106196.25,60.0,9.7847,0.0,82.4259,True,100.0,False,100.0,25.0,8.9576,True,50.0,50.0,False,62.6113
2021-12-22 23:56:52,2.5139,1.6157,75.0,4.5903,90.75,106254.2578,60.0,9.787,0.0,82.419,True,100.0,False,100.0,25.0,8.8153,True,50.0,50.0,False,62.6506
2021-12-22 23:56:53,2.2847,2.0324,75.0556,4.8264,90.75,106322.7734,60.0,9.787,0.0,82.5741,True,100.0,False,100.0,25.0,8.7032,True,50.0,50.0,False,62.6731
2021-12-22 23:56:54,2.2847,2.1296,75.1852,4.7431,90.7292,106727.7031,60.0,9.8056,0.0,82.9653,True,100.0,False,100.0,25.0,8.6467,True,50.0,50.0,False,62.7339
2021-12-22 23:56:55,2.2222,2.0972,75.1111,4.8056,90.7338,105916.3125,60.0,9.8264,0.0,82.9977,True,100.0,False,100.0,25.0,8.4869,True,50.0,50.0,False,62.8192
2021-12-22 23:56:56,2.2222,2.0972,75.1111,4.8056,90.7338,105916.3125,60.0,9.8264,0.0,82.9977,True,100.0,False,100.0,25.0,8.4869,True,50.0,50.0,False,62.8192
2021-12-22 23:56:57,2.2847,2.0694,75.1111,4.8264,90.7407,105768.1094,60.0,9.7894,0.0,82.9514,True,100.0,False,100.0,25.0,8.3707,True,50.0,50.0,False,62.886
2021-12-22 23:56:58,2.3264,2.0556,75.2407,4.8681,90.7407,106053.7344,60.0,9.8287,0.0,82.8495,True,100.0,False,100.0,25.0,8.2893,True,50.0,50.0,False,62.9498
2021-12-22 23:56:59,2.4722,1.8333,74.0556,4.2431,90.7338,105926.8906,60.0,9.8218,0.0,82.7523,True,100.0,False,100.0,25.0,8.2162,True,50.0,50.0,False,62.9718
2021-12-22 23:57:00,2.4792,1.8102,73.8148,4.1736,90.743,105640.9219,60.0,9.8032,0.0,82.7245,True,100.0,False,100.0,25.0,8.1453,True,50.0,50.0,False,63.0146
2021-12-22 23:57:01,2.4583,1.787,73.7963,4.1319,90.7269,105799.8828,60.0,9.838,0.0,82.7546,True,100.0,False,100.0,25.0,8.0244,True,50.0,50.0,False,63.1085
2021-12-22 23:57:02,2.5,1.7593,73.9074,4.1528,90.75,106233.1719,60.0,9.8125,0.0,82.919,True,100.0,False,100.0,25.0,7.9291,True,50.0,50.0,False,63.2558
2021-12-22 23:57:03,2.5208,1.8009,73.9815,4.1667,90.7269,105736.3359,60.0,9.8287,0.0,83.1921,True,100.0,False,100.0,25.0,7.9182,True,50.0,50.0,False,63.4031
2021-12-22 23:57:04,2.5625,1.8102,74.03699999999999,4.2361,90.7361,105625.0156,60.0,9.8495,0.0,83.3056,True,100.0,False,100.0,25.0,7.8928,True,50.0,50.0,False,63.5077
2021-12-22 23:57:05,2.5208,1.8426,73.9815,4.0833,90.7269,104740.9297,60.0,9.8356,0.0,83.294,True,100.0,False,100.0,25.0,7.9457,True,50.0,50.0,False,63.6779
2021-12-22 23:57:06,2.6597,2.0648,76.1667,4.5486,90.7338,104457.0859,60.0,9.8356,0.0,83.0625,True,100.0,False,100.0,25.0,8.0985,True,50.0,50.0,False,63.9028
2021-12-22 23:57:07,2.6667,2.0694,76.3148,4.5903,90.7269,104124.0625,60.0,9.8287,0.0,82.8727,True,100.0,False,100.0,25.0,8.2297,True,50.0,50.0,False,64.1327
2021-12-22 23:57:08,2.6667,2.0556,76.1852,4.6597,90.75,104355.1484,60.0,9.8218,0.0,82.787,True,100.0,False,100.0,25.0,8.4102,True,50.0,50.0,False,64.3334
2021-12-22 23:57:09,2.6667,2.0833,76.2407,4.6389,90.7338,104516.0547,60.0,9.794,0.0,82.6481,True,100.0,False,100.0,25.0,8.7397,True,50.0,50.0,False,64.5097
2021-12-22 23:57:10,2.7153,2.0972,76.2407,4.5972,90.743,105098.6484,60.0,9.7894,0.0,82.6389,True,100.0,False,100.0,25.0,9.0382,True,50.0,50.0,False,64.6166
2021-12-22 23:57:11,2.7569,2.125,76.1852,4.5556,90.75,105963.8984,60.0,9.8102,0.0,82.7245,True,100.0,False,100.0,25.0,9.563,True,50.0,50.0,False,64.7699
2021-12-22 23:57:12,2.5764,1.9306,79.5185,4.6181,90.7269,105338.2266,60.0,9.8588,0.0,82.8542,True,100.0,False,100.0,25.0,10.0885,True,50.0,50.0,False,64.8765
2021-12-22 23:57:13,2.5903,1.9537,80.4444,4.6389,90.7269,105322.2813,60.0,9.8287,0.0,82.8958,True,100.0,False,100.0,25.0,10.7299,True,50.0,50.0,False,64.9522
2021-12-22 23:57:14,2.5417,1.9861,80.3148,4.6597,90.7269,106016.7578,60.0,9.7986,0.0,82.8796,True,100.0,False,100.0,25.0,11.3326,True,50.0,50.0,False,64.9815
2021-12-22 23:57:15,2.5,1.9722,80.3333,4.6181,90.7338,105995.6094,60.0,9.8125,0.0,82.8565,True,100.0,False,100.0,25.0,11.843,True,50.0,50.0,False,65.0424
2021-12-22 23:57:16,2.5208,1.9583,80.4259,4.5903,90.75,106053.7344,60.0,9.8241,0.0,82.8032,True,100.0,False,100.0,25.0,12.4276,True,50.0,50.0,False,65.1184
2021-12-22 23:57:17,2.5625,1.8981,80.3889,4.6389,90.7361,106375.4531,60.0,9.8125,0.0,82.8264,True,100.0,False,100.0,25.0,12.8755,True,50.0,50.0,False,65.1943
2021-12-22 23:57:18,2.5208,1.9398,80.2593,4.6389,90.7338,106801.1563,60.0,9.8056,0.0,82.8403,True,100.0,False,100.0,25.0,13.324000000000002,True,50.0,50.0,False,65.2701
2021-12-22 23:57:19,2.5417,1.8472,80.5,4.5556,90.743,106748.6875,60.0,9.7963,0.0,82.8287,True,100.0,False,100.0,25.0,13.7338,True,50.0,50.0,False,65.3075
2021-12-22 23:57:20,2.7569,1.7176,82.3148,4.3194,90.743,106606.9063,60.0,9.8565,0.0,82.8102,True,100.0,False,100.0,25.0,14.1497,True,50.0,50.0,False,65.3527
2021-12-22 23:57:21,2.7153,1.6759,82.1296,4.3611,90.757,106696.1953,60.0,9.8032,0.0,82.8194,True,100.0,False,100.0,25.0,14.4299,True,50.0,50.0,False,65.3844
2021-12-22 23:57:22,2.7569,1.6481,82.1111,4.3542,90.743,106396.5156,60.0,9.8403,0.0,82.8194,True,100.0,False,100.0,25.0,14.8094,True,50.0,50.0,False,65.4066
2021-12-22 23:57:23,2.75,1.6713,82.2407,4.4514,90.743,106764.4375,60.0,9.831,0.0,82.8032,True,100.0,False,100.0,25.0,15.2115,True,50.0,50.0,False,65.3749
2021-12-22 23:57:24,2.7083,1.6898,82.3148,4.3819,90.7361,105932.1641,60.0,9.8565,0.0,82.8403,True,100.0,False,100.0,25.0,15.6104,True,50.0,50.0,False,65.2943
2021-12-22 23:57:25,2.7083,1.6435,82.0741,4.3611,90.7269,105746.9219,60.0,9.8218,0.0,82.8565,True,100.0,False,100.0,25.0,15.924,True,50.0,50.0,False,65.1751
2021-12-22 23:57:26,2.5694,1.3194,84.3889,4.1875,90.743,105301.0,60.0,9.8125,0.0,82.8356,True,100.0,False,100.0,25.0,16.2467,True,50.0,50.0,False,65.0185
2021-12-22 23:57:27,2.5139,1.3148,84.463,4.2361,90.75,105492.3516,60.0,9.8032,0.0,82.8287,True,100.0,False,100.0,25.0,16.6213,True,50.0,50.0,False,64.9042
2021-12-22 23:57:28,2.5625,1.3426,84.5185,4.1736,90.7338,105815.7734,60.0,9.7824,0.0,82.8634,True,100.0,False,100.0,25.0,17.0011,True,50.0,50.0,False,64.8204
2021-12-22 23:57:29,2.4583,1.4028,84.5741,4.1319,90.75,105783.9922,60.0,9.8565,0.0,82.787,True,100.0,False,100.0,25.0,17.2833,True,50.0,50.0,False,64.7238
2021-12-22 23:57:30,2.5,1.3611,84.6852,4.1528,90.743,105783.9922,60.0,9.8333,0.0,82.787,True,100.0,False,100.0,25.0,17.5749,True,50.0,50.0,False,64.6421
2021-12-22 23:57:31,2.5417,1.3472,84.6296,4.1667,90.743,105736.3359,60.0,9.8426,0.0,82.838,True,100.0,False,100.0,25.0,17.9118,True,50.0,50.0,False,64.5284
2021-12-22 23:57:32,2.4792,1.4074,86.2963,4.125,90.743,105768.1094,60.0,9.831,0.0,82.8264,True,100.0,False,100.0,25.0,18.0346,True,50.0,50.0,False,64.4726
2021-12-22 23:57:33,2.4792,1.8009,88.0185,4.0069,90.7361,105979.7578,60.0,9.8634,0.0,82.8403,True,100.0,False,100.0,25.0,18.1443,True,50.0,50.0,False,64.4109
2021-12-22 23:57:34,2.5625,1.8009,88.2037,3.9167,90.7269,106143.4844,60.0,9.8426,0.0,82.8194,True,100.0,False,100.0,25.0,18.2606,True,50.0,50.0,False,64.2651
2021-12-22 23:57:35,2.5625,1.8009,88.2037,3.9167,90.7269,106143.4844,60.0,9.8426,0.0,82.8194,True,100.0,False,100.0,25.0,18.2606,True,50.0,50.0,False,64.2651
2021-12-22 23:57:36,2.5417,1.7593,88.0926,3.9583,90.7338,105571.9609,60.0,9.8056,0.0,82.8264,True,100.0,False,100.0,25.0,18.2742,True,50.0,50.0,False,64.2
2021-12-22 23:57:37,2.4931,1.8009,87.963,3.9583,90.7338,105905.7344,60.0,9.8148,0.0,82.7639,True,100.0,False,100.0,25.0,18.261,True,50.0,50.0,False,64.1478
2021-12-22 23:57:38,2.5625,1.8148,88.0185,3.9653,90.757,105518.8828,60.0,9.8032,0.0,82.5602,True,100.0,False,100.0,25.0,18.2209,True,50.0,50.0,False,64.0968
2021-12-22 23:57:39,2.6319,1.9815,87.963,4.1736,90.75,105119.9688,60.0,9.8125,0.0,82.4907,True,100.0,False,100.0,25.0,18.1773,True,50.0,50.0,False,64.0469
2021-12-22 23:57:40,2.9514,2.2407,88.6481,4.5972,90.75,104794.3984,60.0,9.8102,0.0,82.5139,True,100.0,False,100.0,25.0,18.073,True,50.0,50.0,False,63.993
2021-12-22 23:57:41,2.9444,2.213,88.7778,4.6111,90.7361,104959.9844,60.0,9.8287,0.0,82.6921,True,100.0,False,100.0,25.0,17.9018,True,50.0,50.0,False,63.9639
2021-12-22 23:57:42,2.9028,2.1806,88.7222,4.6597,90.7338,104542.8594,60.0,9.8218,0.0,82.794,True,100.0,False,100.0,25.0,17.5581,True,50.0,50.0,False,63.971
2021-12-22 23:57:43,2.9653,2.2222,88.7778,4.6389,90.7338,104682.0781,60.0,9.8565,0.0,82.8565,True,100.0,False,100.0,25.0,17.3375,True,50.0,50.0,False,63.9571
2021-12-22 23:57:44,2.9236,2.2407,88.463,4.6458,90.7407,105746.9219,60.0,9.7986,0.0,83.037,True,100.0,False,100.0,25.0,17.0131,True,50.0,50.0,False,63.9039
2021-12-22 23:57:45,2.4792,1.6481,90.463,4.2986,90.743,105768.1094,60.0,9.7963,0.0,83.2778,True,100.0,False,100.0,25.0,16.7332,True,50.0,50.0,False,63.8573
2021-12-22 23:57:46,2.5069,1.6157,90.4259,4.3403,90.743,105911.0156,60.0,9.7917,0.0,83.3519,True,100.0,False,100.0,25.0,16.6154,True,50.0,50.0,False,63.8148
2021-12-22 23:57:47,2.4931,1.6296,90.3889,4.3819,90.2847,107089.25,60.0,9.8403,0.0,83.1644,True,100.0,False,100.0,25.0,16.5171,True,50.0,50.0,False,63.7981
2021-12-22 23:57:48,2.5,1.6713,90.5185,4.3819,88.713,106285.8984,60.0,9.8426,0.0,82.7014,True,100.0,False,100.0,25.0,16.352999999999998,True,50.0,50.0,False,63.7776
2021-12-22 23:57:49,2.5208,1.6852,90.3889,4.3611,86.9329,104633.9063,60.0,9.8403,0.0,82.2847,True,100.0,False,100.0,25.0,16.1727,True,50.0,50.0,False,63.7931
2021-12-22 23:57:50,2.4931,1.7037,90.5185,4.3194,85.3704,102442.6875,60.0,9.8403,0.0,82.1343,True,100.0,False,100.0,25.0,16.0448,True,50.0,50.0,False,63.8795
2021-12-22 23:57:51,2.5,1.6296,90.4074,4.3819,85.287,100460.3984,60.0,9.8056,0.0,82.2245,True,100.0,False,100.0,25.0,15.906,True,50.0,50.0,False,64.0629
2021-12-22 23:57:52,2.5208,1.7731,91.537,5.2222,85.6157,99445.9922,60.0,9.8287,0.0,82.3634,True,100.0,False,100.0,25.0,15.772,True,50.0,50.0,False,64.2017
2021-12-22 23:57:53,2.5,1.7593,91.537,5.3403,85.7801,99084.8203,60.0,9.8056,0.0,82.3356,True,100.0,False,100.0,25.0,15.6431,True,50.0,50.0,False,64.30199999999999
2021-12-22 23:57:54,2.4514,1.787,91.537,5.3403,85.7569,99384.0078,60.0,9.7963,0.0,81.7963,True,100.0,False,100.0,25.0,15.4771,True,50.0,50.0,False,64.403
2021-12-22 23:57:55,2.5,1.8287,91.537,5.2986,85.7037,99496.6797,60.0,9.9051,0.0,81.0116,True,100.0,False,100.0,25.0,15.2601,True,50.0,50.0,False,64.5037
2021-12-22 23:57:56,2.4792,1.8148,91.7778,5.3056,85.6806,99384.0078,60.0,11.0255,0.0,80.3889,True,100.0,False,100.0,25.0,15.1753,True,50.0,50.0,False,64.5922
2021-12-22 23:57:57,2.5208,1.8009,91.4815,5.2569,85.7176,98642.8516,60.0,12.3079,0.0,80.044,True,100.0,False,100.0,25.0,15.0433,True,50.0,50.0,False,64.6684
2021-12-22 23:57:58,2.5,1.7731,91.537,5.2361,85.7014,98540.5781,60.0,13.0185,0.0,80.0833,True,100.0,False,100.0,25.0,14.8735,True,50.0,50.0,False,64.7642
2021-12-22 23:57:59,2.5694,1.6157,93.7037,4.5,85.6875,99789.0078,60.0,13.5185,0.0,80.1551,True,100.0,False,100.0,25.0,14.6087,True,50.0,50.0,False,64.8116
2021-12-22 23:58:00,2.4931,1.6296,93.8519,4.4028,85.5486,100186.7891,60.0,14.2963,0.0,80.1227,True,100.0,False,100.0,25.0,14.3061,True,50.0,50.0,False,64.8648
2021-12-22 23:58:01,2.5,1.625,93.8519,4.3819,84.1829,100170.0234,60.0,15.2384,0.0,79.7083,True,100.0,False,100.0,25.0,13.9322,True,50.0,50.0,False,64.9124
2021-12-22 23:58:02,2.4306,1.6574,93.8519,4.3403,82.1597,98318.6172,60.0,16.2106,0.0,79.0486,True,100.0,False,100.0,25.0,13.5789,True,50.0,50.0,False,64.9426
2021-12-22 23:58:03,2.4583,1.6898,94.037,4.2986,80.5139,96530.3984,60.0,16.9005,1224.745,78.4676,True,100.0,False,100.0,25.0,13.3992,True,50.0,50.0,False,64.9613
2021-12-22 23:58:04,2.5069,1.6713,93.9815,4.3194,80.1782,94043.6094,60.0,17.6736,1936.4917,77.9213,True,100.0,False,100.0,25.0,13.2941,True,50.0,50.0,False,64.9809
2021-12-22 23:58:05,2.3333,1.787,94.9815,4.5694,80.4977,92081.2578,60.0,18.5278,2449.49,77.41199999999999,True,100.0,False,100.0,25.0,13.1727,True,50.0,50.0,False,64.9872
2021-12-22 23:58:06,2.2639,1.7963,94.9815,4.6111,80.75,91090.3906,60.0,19.4977,3674.2346,76.7199,True,100.0,False,100.0,25.0,13.1509,True,50.0,50.0,False,65.0163
2021-12-22 23:58:07,2.2222,1.8102,95.1667,4.6597,80.7269,91231.7344,60.0,20.1019,4062.019,76.1574,True,100.0,False,100.0,25.0,13.1993,True,50.0,50.0,False,65.0327
2021-12-22 23:58:08,2.2778,1.8426,95.037,4.6597,80.6782,91617.75,60.0,19.8935,4582.5752,75.7639,True,100.0,False,100.0,25.0,13.0873,True,50.0,50.0,False,65.0551
2021-12-22 23:58:09,2.2847,1.8426,95.2222,4.6181,80.6481,91868.0938,60.0,19.4977,4898.98,75.5764,True,100.0,False,100.0,25.0,12.8564,True,50.0,50.0,False,65.0474
2021-12-22 23:58:10,2.2153,1.8009,95.2778,4.5694,80.6412,92306.0781,60.0,19.5,5123.4751,75.7315,True,100.0,False,100.0,25.0,12.5654,True,50.0,50.0,False,65.0741
2021-12-22 23:58:11,2.2222,1.7917,95.1111,4.6181,80.6574,92717.8438,60.0,19.7523,5123.4751,76.1551,True,100.0,False,100.0,25.0,12.3945,True,50.0,50.0,False,65.0919
2021-12-22 23:58:12,2.4514,1.8843,95.5556,5.6667,80.6644,92675.5469,60.0,19.8009,5123.4751,76.8287,True,100.0,False,100.0,25.0,12.181,True,50.0,50.0,False,65.0967
2021-12-22 23:58:13,2.4306,1.9259,95.6111,5.7639,80.669,92711.7969,60.0,19.6042,5123.4751,77.4005,True,100.0,False,100.0,25.0,11.9207,True,50.0,50.0,False,65.1178
2021-12-22 23:58:14,2.4792,1.9537,95.6667,5.7431,80.6713,92935.1016,60.0,19.5463,4898.98,77.9167,True,100.0,False,100.0,25.0,11.6838,True,50.0,50.0,False,65.1065
2021-12-22 23:58:15,2.5208,1.9676,95.8519,5.6806,80.6644,92790.3125,60.0,19.6806,4898.98,78.3264,True,100.0,False,100.0,25.0,11.5259,True,50.0,50.0,False,65.0752
2021-12-22 23:58:16,2.5694,1.9444,95.7407,5.6806,80.6551,92342.4922,60.0,19.6968,4898.98,78.8287,True,100.0,False,100.0,25.0,11.2233,True,50.0,50.0,False,65.0179
2021-12-22 23:58:17,2.5694,1.9444,95.7407,5.6806,80.6551,92342.4922,60.0,19.6968,4898.98,78.8287,True,100.0,False,100.0,25.0,11.2233,True,50.0,50.0,False,65.0179
2021-12-22 23:58:18,2.5,2.338,96.0556,6.5486,80.6713,92669.4922,60.0,19.5648,5123.4751,78.8426,True,100.0,False,100.0,25.0,10.9928,True,50.0,50.0,False,65.0197
2021-12-22 23:58:19,2.5139,2.3796,96.0556,6.5694,80.6551,92965.2266,60.0,19.6042,5123.4751,78.6667,True,100.0,False,100.0,25.0,10.8586,True,50.0,50.0,False,65.0194
2021-12-22 23:58:20,2.5625,2.3611,96.2963,6.5694,80.6644,93115.75,60.0,19.713,5612.4863,78.3356,True,100.0,False,100.0,25.0,10.6316,True,50.0,50.0,False,65.0307
2021-12-22 23:58:21,2.4514,2.3935,96.1667,6.5764,80.6713,92935.1016,60.0,19.6944,5408.3271,77.91199999999999,True,100.0,False,100.0,25.0,10.4746,True,50.0,50.0,False,65.069
2021-12-22 23:58:22,2.4583,2.4213,96.4815,6.5278,80.6644,92977.2813,60.0,19.6481,5408.3271,77.4491,True,100.0,False,100.0,25.0,10.3312,True,50.0,50.0,False,65.1506
2021-12-22 23:58:23,2.5,2.4074,96.4815,6.5278,80.6574,92123.8438,60.0,19.6667,5612.4863,77.0602,True,100.0,False,100.0,25.0,10.0943,True,50.0,50.0,False,65.2576
2021-12-22 23:58:24,2.5208,2.3981,96.4259,6.5694,80.6574,91813.2031,60.0,19.6667,5612.4863,76.8009,True,100.0,False,100.0,25.0,9.8342,True,50.0,50.0,False,65.3979
2021-12-22 23:58:25,2.5208,1.7269,97.2407,6.7986,80.6551,92184.6328,60.0,19.6528,5612.4863,76.5255,True,100.0,False,100.0,25.0,9.5115,True,50.0,50.0,False,65.5225
2021-12-22 23:58:26,2.5417,1.6157,97.3148,6.8264,80.6782,92754.0938,60.0,19.6343,5408.3271,76.3194,True,100.0,False,100.0,25.0,9.1668,True,50.0,50.0,False,65.6051
2021-12-22 23:58:27,2.5139,1.6296,97.3519,6.8681,80.6713,92487.9766,60.0,19.625,5408.3271,76.2269,True,100.0,False,100.0,25.0,8.812999999999999,True,50.0,50.0,False,65.6791
2021-12-22 23:58:28,2.5,1.6713,97.537,6.8264,80.6713,92075.1719,60.0,19.6806,5612.4863,76.2407,True,100.0,False,100.0,25.0,8.624,True,50.0,50.0,False,65.7339
2021-12-22 23:58:29,2.4514,1.662,97.5556,6.8056,80.6713,91868.0938,60.0,19.6875,5408.3271,76.2963,True,100.0,False,100.0,25.0,8.4268,True,50.0,50.0,False,65.8156
2021-12-22 23:58:30,2.4583,1.6296,97.5,6.7431,80.6551,91415.75,60.0,19.6736,5408.3271,76.4074,True,100.0,False,100.0,25.0,8.2141,True,50.0,50.0,False,65.9015
2021-12-22 23:58:31,2.5278,1.588,97.5,6.8681,80.6481,91501.5,60.0,19.6366,5408.3271,76.5486,True,100.0,False,100.0,25.0,8.0006,True,50.0,50.0,False,65.9455
2021-12-22 23:58:32,2.6111,1.7824,96.6481,7.625,80.66199999999999,92117.7578,60.0,19.6343,5408.3271,76.7523,True,100.0,False,100.0,25.0,7.7884,True,50.0,50.0,False,65.9336
2021-12-22 23:58:33,3.0139,2.0648,93.9074,8.5903,80.66199999999999,92263.5859,60.0,19.6343,5123.4751,77.0532,True,100.0,False,100.0,25.0,7.523,True,50.0,50.0,False,65.9401
2021-12-22 23:58:34,2.9236,2.0926,94.0926,8.5694,80.3681,91428.0078,60.0,19.6944,5123.4751,77.3472,True,100.0,False,100.0,25.0,7.2561,True,50.0,50.0,False,66.0465
2021-12-22 23:58:35,2.8819,2.125,93.9815,8.5278,80.1227,91207.1641,60.0,19.6505,5123.4751,77.4954,True,100.0,False,100.0,25.0,7.0404,True,50.0,50.0,False,66.23
2021-12-22 23:58:36,3.0139,2.1111,93.9815,8.5208,80.28699999999999,91213.2969,60.0,19.6736,4898.98,77.5602,True,100.0,False,100.0,25.0,6.9176,False,50.0,50.0,False,66.4096
2021-12-22 23:58:37,2.9444,2.1019,93.6852,8.5694,80.4769,91342.1797,60.0,19.6343,5123.4751,77.5023,True,100.0,False,100.0,25.0,6.8037,False,50.0,49.9819,False,66.6404
