时间,汽包水位
2021-12-23 10:23:32,0.6094
2021-12-23 10:23:33,0.7132
2021-12-23 10:23:34,0.8804
2021-12-23 10:23:35,1.0015
2021-12-23 10:23:36,1.1072
2021-12-23 10:23:37,1.2188
2021-12-23 10:23:38,1.4165
2021-12-23 10:23:39,1.7133
2021-12-23 10:23:40,1.9552
2021-12-23 10:23:41,2.1313
2021-12-23 10:23:42,2.2593
2021-12-23 10:23:43,2.336
2021-12-23 10:23:44,2.3958
2021-12-23 10:23:45,2.5143
2021-12-23 10:23:46,2.7512
2021-12-23 10:23:47,2.9662
2021-12-23 10:23:48,3.1421
2021-12-23 10:23:49,3.3197
2021-12-23 10:23:50,3.4956
2021-12-23 10:23:51,3.6257
2021-12-23 10:23:52,3.7571
2021-12-23 10:23:53,3.876
2021-12-23 10:23:54,3.9936
2021-12-23 10:23:55,4.0305
2021-12-23 10:23:56,4.0606
2021-12-23 10:23:57,4.1504
2021-12-23 10:23:58,4.2304
2021-12-23 10:23:59,4.304
2021-12-23 10:24:00,4.3706
2021-12-23 10:24:01,4.4307
2021-12-23 10:24:02,4.4903
2021-12-23 10:24:03,4.5344
2021-12-23 10:24:04,4.5789
2021-12-23 10:24:05,4.6192
2021-12-23 10:24:06,4.659
2021-12-23 10:24:07,4.6916
2021-12-23 10:24:08,4.7183
2021-12-23 10:24:09,4.7118
2021-12-23 10:24:10,4.6259
2021-12-23 10:24:11,4.5569
2021-12-23 10:24:12,4.426
2021-12-23 10:24:13,4.3301
2021-12-23 10:24:14,4.3836
2021-12-23 10:24:15,4.3826
2021-12-23 10:24:16,4.2796
2021-12-23 10:24:17,4.2932
2021-12-23 10:24:18,4.3608
2021-12-23 10:24:19,4.4277
2021-12-23 10:24:20,4.4824
2021-12-23 10:24:21,4.5272
2021-12-23 10:24:22,4.5724
2021-12-23 10:24:23,4.6133
2021-12-23 10:24:24,4.6837
2021-12-23 10:24:25,4.6837
2021-12-23 10:24:26,4.7168
2021-12-23 10:24:27,4.7413
2021-12-23 10:24:28,4.766
2021-12-23 10:24:29,4.7897
2021-12-23 10:24:30,4.7335
2021-12-23 10:24:31,4.6443
2021-12-23 10:24:32,4.6413
2021-12-23 10:24:33,4.6467
2021-12-23 10:24:34,4.6805
2021-12-23 10:24:35,4.7111
2021-12-23 10:24:36,4.7413
2021-12-23 10:24:37,4.7637
2021-12-23 10:24:38,4.8
2021-12-23 10:24:39,4.8191
2021-12-23 10:24:40,4.815
2021-12-23 10:24:41,4.8344
2021-12-23 10:24:42,4.8502
2021-12-23 10:24:43,4.8632
2021-12-23 10:24:44,4.8388
2021-12-23 10:24:45,4.8188
2021-12-23 10:24:46,4.7137
2021-12-23 10:24:47,4.7209
2021-12-23 10:24:48,4.7154
2021-12-23 10:24:49,4.7314
2021-12-23 10:24:50,4.7571
2021-12-23 10:24:51,4.7079
2021-12-23 10:24:52,4.7246
2021-12-23 10:24:53,4.7603
2021-12-23 10:24:54,4.8589
2021-12-23 10:24:55,4.9213
2021-12-23 10:24:56,5.0673
2021-12-23 10:24:57,5.1584
2021-12-23 10:24:58,5.2267
2021-12-23 10:24:59,5.209
2021-12-23 10:25:00,5.2373
2021-12-23 10:25:01,5.2322
2021-12-23 10:25:02,5.21
2021-12-23 10:25:03,5.188
2021-12-23 10:25:04,5.2134
2021-12-23 10:25:05,5.2506
2021-12-23 10:25:06,5.313
2021-12-23 10:25:07,5.313
2021-12-23 10:25:08,5.4498
2021-12-23 10:25:09,5.448
2021-12-23 10:25:10,5.4628
2021-12-23 10:25:11,5.5012
2021-12-23 10:25:12,5.531
2021-12-23 10:25:13,5.6276
2021-12-23 10:25:14,5.6413
2021-12-23 10:25:15,5.6394
2021-12-23 10:25:16,5.7001
2021-12-23 10:25:17,5.7168
2021-12-23 10:25:18,5.6953
2021-12-23 10:25:19,5.7491
2021-12-23 10:25:20,5.9213
2021-12-23 10:25:21,5.9661
2021-12-23 10:25:22,5.9775
2021-12-23 10:25:23,6.0115
2021-12-23 10:25:24,6.043
2021-12-23 10:25:25,5.988
2021-12-23 10:25:26,5.9661
2021-12-23 10:25:27,6.0191
2021-12-23 10:25:28,5.9198
2021-12-23 10:25:29,5.9313
2021-12-23 10:25:30,6.055
2021-12-23 10:25:31,6.1778
2021-12-23 10:25:32,6.3161
2021-12-23 10:25:33,6.435
2021-12-23 10:25:34,6.5969
2021-12-23 10:25:35,6.8307
2021-12-23 10:25:36,6.9741
2021-12-23 10:25:37,7.034
2021-12-23 10:25:38,7.0115
2021-12-23 10:25:39,6.9932
2021-12-23 10:25:40,7.1532
2021-12-23 10:25:41,7.2573
2021-12-23 10:25:42,7.2938
2021-12-23 10:25:43,7.444
2021-12-23 10:25:44,7.5019
2021-12-23 10:25:45,7.738
2021-12-23 10:25:46,7.8566
2021-12-23 10:25:47,7.8615
2021-12-23 10:25:48,7.8843
2021-12-23 10:25:49,7.8253
2021-12-23 10:25:50,7.6962
2021-12-23 10:25:51,7.619
2021-12-23 10:25:52,7.6169
2021-12-23 10:25:53,7.6077
2021-12-23 10:25:54,7.6718
2021-12-23 10:25:55,7.6769
2021-12-23 10:25:56,7.5877
2021-12-23 10:25:57,7.5259
2021-12-23 10:25:58,7.5844
2021-12-23 10:25:59,7.6985
2021-12-23 10:26:00,7.7575
2021-12-23 10:26:01,7.6929
2021-12-23 10:26:02,7.5611
2021-12-23 10:26:03,7.5651
2021-12-23 10:26:04,7.573
2021-12-23 10:26:05,7.5327
2021-12-23 10:26:06,7.4271
2021-12-23 10:26:07,7.2035
2021-12-23 10:26:08,7.0041
2021-12-23 10:26:09,6.8724
2021-12-23 10:26:10,6.6939
2021-12-23 10:26:11,6.5436
2021-12-23 10:26:12,6.7
2021-12-23 10:26:13,6.9369
2021-12-23 10:26:14,7.2054
2021-12-23 10:26:15,7.4904
2021-12-23 10:26:16,7.7406
2021-12-23 10:26:17,7.7609
2021-12-23 10:26:18,7.5285
2021-12-23 10:26:19,7.49
2021-12-23 10:26:20,7.6117
2021-12-23 10:26:21,7.9344
2021-12-23 10:26:22,8.1587
2021-12-23 10:26:23,8.125
2021-12-23 10:26:24,8.1985
2021-12-23 10:26:25,8.3224
2021-12-23 10:26:26,8.4702
2021-12-23 10:26:27,8.4831
2021-12-23 10:26:28,8.3696
2021-12-23 10:26:29,8.329
2021-12-23 10:26:30,8.2951
2021-12-23 10:26:31,8.3085
2021-12-23 10:26:32,8.3815
2021-12-23 10:26:33,8.385
2021-12-23 10:26:34,8.6118
2021-12-23 10:26:35,8.6118
2021-12-23 10:26:36,8.7904
2021-12-23 10:26:37,8.9564
2021-12-23 10:26:38,9.0688
2021-12-23 10:26:39,9.1867
2021-12-23 10:26:40,9.3779
2021-12-23 10:26:41,9.4898
2021-12-23 10:26:42,9.5082
2021-12-23 10:26:43,9.4593
2021-12-23 10:26:44,9.5223
2021-12-23 10:26:45,9.5979
2021-12-23 10:26:46,9.677
2021-12-23 10:26:47,9.6961
2021-12-23 10:26:48,9.7627
2021-12-23 10:26:49,9.8235
2021-12-23 10:26:50,9.7924
2021-12-23 10:26:51,9.6864
2021-12-23 10:26:52,9.6147
2021-12-23 10:26:53,9.6165
2021-12-23 10:26:54,9.7009
2021-12-23 10:26:55,9.611
2021-12-23 10:26:56,9.6786
2021-12-23 10:26:57,9.7572
2021-12-23 10:26:58,9.7598
2021-12-23 10:26:59,9.7891
2021-12-23 10:27:00,9.7138
2021-12-23 10:27:01,9.7115
2021-12-23 10:27:02,9.7634
2021-12-23 10:27:03,9.8124
2021-12-23 10:27:04,9.8644
2021-12-23 10:27:05,9.9095
2021-12-23 10:27:06,9.8841
2021-12-23 10:27:07,9.7796
2021-12-23 10:27:08,9.6564
2021-12-23 10:27:09,9.5796
2021-12-23 10:27:10,9.5844
2021-12-23 10:27:11,9.6084
2021-12-23 10:27:12,9.6609
2021-12-23 10:27:13,9.7832
2021-12-23 10:27:14,9.9614
2021-12-23 10:27:15,10.0647
2021-12-23 10:27:16,9.9194
2021-12-23 10:27:17,9.6492
2021-12-23 10:27:18,9.5344
2021-12-23 10:27:19,9.5864
2021-12-23 10:27:20,9.7073
2021-12-23 10:27:21,9.8628
2021-12-23 10:27:22,9.9727
2021-12-23 10:27:23,10.1126
2021-12-23 10:27:24,10.2444
2021-12-23 10:27:25,10.1922
2021-12-23 10:27:26,10.0666
2021-12-23 10:27:27,9.9543
2021-12-23 10:27:28,9.8662
2021-12-23 10:27:29,9.8447
2021-12-23 10:27:30,9.9009
2021-12-23 10:27:31,10.0175
2021-12-23 10:27:32,10.2109
2021-12-23 10:27:33,10.4311
2021-12-23 10:27:34,10.6624
2021-12-23 10:27:35,10.6676
2021-12-23 10:27:36,10.7587
2021-12-23 10:27:37,10.8495
2021-12-23 10:27:38,10.7931
2021-12-23 10:27:39,10.7531
2021-12-23 10:27:40,10.8293
2021-12-23 10:27:41,10.9418
2021-12-23 10:27:42,11.0751
2021-12-23 10:27:43,11.1262
2021-12-23 10:27:44,11.2283
2021-12-23 10:27:45,11.2893
2021-12-23 10:27:46,11.3253
2021-12-23 10:27:47,11.3385
2021-12-23 10:27:48,11.3381
2021-12-23 10:27:49,11.314
2021-12-23 10:27:50,11.2593
2021-12-23 10:27:51,11.2011
2021-12-23 10:27:52,11.1348
2021-12-23 10:27:53,11.1444
2021-12-23 10:27:54,11.188
2021-12-23 10:27:55,11.2369
2021-12-23 10:27:56,11.0347
2021-12-23 10:27:57,10.8467
2021-12-23 10:27:58,10.8447
2021-12-23 10:27:59,10.7916
2021-12-23 10:28:00,10.8463
2021-12-23 10:28:01,10.8574
2021-12-23 10:28:02,10.7665
2021-12-23 10:28:03,10.8478
2021-12-23 10:28:04,10.8478
2021-12-23 10:28:05,10.7582
2021-12-23 10:28:06,10.704
2021-12-23 10:28:07,10.6316
2021-12-23 10:28:08,10.6288
2021-12-23 10:28:09,10.7522
2021-12-23 10:28:10,10.7968
2021-12-23 10:28:11,10.8596
2021-12-23 10:28:12,10.7229
2021-12-23 10:28:13,10.6195
2021-12-23 10:28:14,10.5552
2021-12-23 10:28:15,10.5682
2021-12-23 10:28:16,10.5938
2021-12-23 10:28:17,10.583
2021-12-23 10:28:18,10.6105
2021-12-23 10:28:19,10.6247
2021-12-23 10:28:20,10.603
2021-12-23 10:28:21,10.5292
2021-12-23 10:28:22,10.2548
2021-12-23 10:28:23,9.8764
2021-12-23 10:28:24,9.6185
2021-12-23 10:28:25,9.4256
2021-12-23 10:28:26,9.1876
2021-12-23 10:28:27,8.9516
2021-12-23 10:28:28,8.7708
2021-12-23 10:28:29,8.5865
2021-12-23 10:28:30,8.507
2021-12-23 10:28:31,8.429
2021-12-23 10:28:32,8.3288
2021-12-23 10:28:33,8.1192
2021-12-23 10:28:34,7.9576
2021-12-23 10:28:35,7.8857
2021-12-23 10:28:36,7.7548
2021-12-23 10:28:37,7.4914
2021-12-23 10:28:38,7.2532
2021-12-23 10:28:39,7.0032
2021-12-23 10:28:40,6.6928
2021-12-23 10:28:41,6.3896
2021-12-23 10:28:42,6.2229
2021-12-23 10:28:43,5.9184
2021-12-23 10:28:44,5.551
2021-12-23 10:28:45,5.2957
2021-12-23 10:28:46,4.9053
2021-12-23 10:28:47,3.5098
2021-12-23 10:28:48,3.5098
2021-12-23 10:28:49,2.8228
2021-12-23 10:28:50,2.1894
2021-12-23 10:28:51,1.5456
2021-12-23 10:28:52,0.9732
2021-12-23 10:28:53,0.4637
2021-12-23 10:28:54,-0.0895
2021-12-23 10:28:55,-0.5631
2021-12-23 10:28:56,-1.0754
2021-12-23 10:28:57,-1.8148
2021-12-23 10:28:58,-2.681
2021-12-23 10:28:59,-3.3366
2021-12-23 10:29:00,-3.9991
2021-12-23 10:29:01,-4.5444
2021-12-23 10:29:02,-5.0584
2021-12-23 10:29:03,-5.6023
2021-12-23 10:29:04,-5.9858
2021-12-23 10:29:05,-6.3089
2021-12-23 10:29:06,-6.5728
2021-12-23 10:29:07,-6.7457
2021-12-23 10:29:08,-6.7577
2021-12-23 10:29:09,-6.8736
2021-12-23 10:29:10,-7.1208
2021-12-23 10:29:11,-7.2689
2021-12-23 10:29:12,-7.3412
2021-12-23 10:29:13,-7.365
2021-12-23 10:29:14,-7.3011
2021-12-23 10:29:15,-7.1484
2021-12-23 10:29:16,-7.0352
2021-12-23 10:29:17,-6.9572
2021-12-23 10:29:18,-6.8716
2021-12-23 10:29:19,-6.8784
2021-12-23 10:29:20,-7.0167
2021-12-23 10:29:21,-7.1633
2021-12-23 10:29:22,-7.3598
2021-12-23 10:29:23,-7.6342
2021-12-23 10:29:24,-7.8119
2021-12-23 10:29:25,-7.7942
2021-12-23 10:29:26,-7.6093
2021-12-23 10:29:27,-7.3725
2021-12-23 10:29:28,-7.1524
2021-12-23 10:29:29,-6.8007
2021-12-23 10:29:30,-6.4828
2021-12-23 10:29:31,-6.2116
2021-12-23 10:29:32,-5.9998
2021-12-23 10:29:33,-5.4085
2021-12-23 10:29:34,-5.4085
2021-12-23 10:29:35,-5.0621
2021-12-23 10:29:36,-4.7899
2021-12-23 10:29:37,-4.4815
2021-12-23 10:29:38,-4.1989
2021-12-23 10:29:39,-3.9915
2021-12-23 10:29:40,-3.7167
2021-12-23 10:29:41,-3.3085
2021-12-23 10:29:42,-3.0407
2021-12-23 10:29:43,-3.0207
2021-12-23 10:29:44,-3.0334
2021-12-23 10:29:45,-2.9529
2021-12-23 10:29:46,-2.836
2021-12-23 10:29:47,-2.7155
2021-12-23 10:29:48,-2.5564
2021-12-23 10:29:49,-2.42
2021-12-23 10:29:50,-2.321
2021-12-23 10:29:51,-2.3607
2021-12-23 10:29:52,-2.4912
2021-12-23 10:29:53,-2.6357
2021-12-23 10:29:54,-2.7506
2021-12-23 10:29:55,-2.7118
2021-12-23 10:29:56,-2.6957
2021-12-23 10:29:57,-2.7907
2021-12-23 10:29:58,-2.7408
2021-12-23 10:29:59,-2.5591
2021-12-23 10:30:00,-2.2607
2021-12-23 10:30:01,-1.888
2021-12-23 10:30:02,-1.4657
2021-12-23 10:30:03,-1.0503
2021-12-23 10:30:04,-0.681
2021-12-23 10:30:05,-0.3575
2021-12-23 10:30:06,-0.1496
2021-12-23 10:30:07,-0.0331
2021-12-23 10:30:08,0.0278
2021-12-23 10:30:09,0.03
2021-12-23 10:30:10,0.078
2021-12-23 10:30:11,0.2657
2021-12-23 10:30:12,0.3917
2021-12-23 10:30:13,0.501
2021-12-23 10:30:14,0.7819
2021-12-23 10:30:15,1.1728
2021-12-23 10:30:16,1.8697
2021-12-23 10:30:17,1.8697
2021-12-23 10:30:18,2.169
2021-12-23 10:30:19,2.4396
2021-12-23 10:30:20,2.6835
2021-12-23 10:30:21,2.9044
2021-12-23 10:30:22,3.0636
2021-12-23 10:30:23,3.1628
2021-12-23 10:30:24,3.2512
2021-12-23 10:30:25,3.3373
2021-12-23 10:30:26,3.4088
2021-12-23 10:30:27,3.5211
2021-12-23 10:30:28,3.6625
2021-12-23 10:30:29,3.7904
2021-12-23 10:30:30,3.906
2021-12-23 10:30:31,4.0205
2021-12-23 10:30:32,4.1052
2021-12-23 10:30:33,4.1907
2021-12-23 10:30:34,4.273
2021-12-23 10:30:35,4.4008
2021-12-23 10:30:36,4.4662
2021-12-23 10:30:37,4.5193
2021-12-23 10:30:38,4.5696
2021-12-23 10:30:39,4.6068
2021-12-23 10:30:40,4.6444
2021-12-23 10:30:41,4.6863
2021-12-23 10:30:42,4.7167
2021-12-23 10:30:43,4.7412
2021-12-23 10:30:44,4.7686
2021-12-23 10:30:45,4.8249
2021-12-23 10:30:46,4.8784
2021-12-23 10:30:47,4.9647
2021-12-23 10:30:48,4.9993
2021-12-23 10:30:49,5.05
2021-12-23 10:30:50,5.0463
2021-12-23 10:30:51,5.0414
2021-12-23 10:30:52,5.0378
2021-12-23 10:30:53,5.1012
2021-12-23 10:30:54,5.3091
2021-12-23 10:30:55,5.5003
2021-12-23 10:30:56,5.7328
2021-12-23 10:30:57,5.778
2021-12-23 10:30:58,5.7903
2021-12-23 10:30:59,5.7159
2021-12-23 10:31:00,5.7132
2021-12-23 10:31:01,5.8564
2021-12-23 10:31:02,5.9156
2021-12-23 10:31:03,6.0862
2021-12-23 10:31:04,6.0865
2021-12-23 10:31:05,6.0224
2021-12-23 10:31:06,5.9826
2021-12-23 10:31:07,5.897
2021-12-23 10:31:08,5.8442
2021-12-23 10:31:09,5.8788
2021-12-23 10:31:10,5.8069
2021-12-23 10:31:11,5.9612
2021-12-23 10:31:12,6.1432
2021-12-23 10:31:13,6.3101
2021-12-23 10:31:14,6.4079
2021-12-23 10:31:15,6.532
2021-12-23 10:31:16,6.7163
2021-12-23 10:31:17,6.8634
2021-12-23 10:31:18,7.0268
2021-12-23 10:31:19,7.0942
2021-12-23 10:31:20,7.1999
2021-12-23 10:31:21,7.2424
2021-12-23 10:31:22,7.3594
2021-12-23 10:31:23,7.5448
2021-12-23 10:31:24,7.7856
2021-12-23 10:31:25,8.0522
2021-12-23 10:31:26,8.1223
2021-12-23 10:31:27,8.138
2021-12-23 10:31:28,8.1833
2021-12-23 10:31:29,8.3103
2021-12-23 10:31:30,8.3967
2021-12-23 10:31:31,8.4598
2021-12-23 10:31:32,8.5561
2021-12-23 10:31:33,8.6491
2021-12-23 10:31:34,8.7648
2021-12-23 10:31:35,8.916
2021-12-23 10:31:36,8.965
2021-12-23 10:31:37,9.056
2021-12-23 10:31:38,9.1675
2021-12-23 10:31:39,9.1906
2021-12-23 10:31:40,9.1499
2021-12-23 10:31:41,9.425
2021-12-23 10:31:42,9.7663
2021-12-23 10:31:43,10.1353
2021-12-23 10:31:44,10.5977
2021-12-23 10:31:45,10.5977
2021-12-23 10:31:46,10.7922
2021-12-23 10:31:47,10.8398
2021-12-23 10:31:48,10.9301
2021-12-23 10:31:49,11.0123
2021-12-23 10:31:50,11.1822
2021-12-23 10:31:51,11.3363
2021-12-23 10:31:52,11.3906
2021-12-23 10:31:53,11.2546
2021-12-23 10:31:54,11.1634
2021-12-23 10:31:55,11.1112
2021-12-23 10:31:56,11.0791
2021-12-23 10:31:57,11.1843
2021-12-23 10:31:58,11.3634
2021-12-23 10:31:59,11.5393
2021-12-23 10:32:00,11.5015
2021-12-23 10:32:01,11.4149
2021-12-23 10:32:02,11.465
2021-12-23 10:32:03,11.646
2021-12-23 10:32:04,11.7767
2021-12-23 10:32:05,11.8695
2021-12-23 10:32:06,11.849
2021-12-23 10:32:07,11.8208
2021-12-23 10:32:08,11.7829
2021-12-23 10:32:09,11.8295
2021-12-23 10:32:10,11.8918
2021-12-23 10:32:11,12.0257
2021-12-23 10:32:12,12.1543
2021-12-23 10:32:13,12.3918
2021-12-23 10:32:14,12.4946
2021-12-23 10:32:15,12.4909
2021-12-23 10:32:16,12.6036
2021-12-23 10:32:17,12.6684
2021-12-23 10:32:18,12.4828
2021-12-23 10:32:19,12.4691
2021-12-23 10:32:20,12.5627
2021-12-23 10:32:21,12.6915
2021-12-23 10:32:22,12.7736
2021-12-23 10:32:23,12.7108
2021-12-23 10:32:24,12.7458
2021-12-23 10:32:25,12.7027
2021-12-23 10:32:26,12.7277
2021-12-23 10:32:27,12.7895
2021-12-23 10:32:28,12.727
2021-12-23 10:32:29,12.727
2021-12-23 10:32:30,12.7269
2021-12-23 10:32:31,12.7316
2021-12-23 10:32:32,12.6826
2021-12-23 10:32:33,12.6705
2021-12-23 10:32:34,12.6983
2021-12-23 10:32:35,12.6966
2021-12-23 10:32:36,12.7345
2021-12-23 10:32:37,12.8232
2021-12-23 10:32:38,12.8723
2021-12-23 10:32:39,12.9032
2021-12-23 10:32:40,13.0329
2021-12-23 10:32:41,13.163
2021-12-23 10:32:42,13.2832
2021-12-23 10:32:43,13.298
2021-12-23 10:32:44,13.1792
2021-12-23 10:32:45,13.2702
2021-12-23 10:32:46,13.4768
2021-12-23 10:32:47,13.7053
2021-12-23 10:32:48,13.9441
2021-12-23 10:32:49,13.9708
2021-12-23 10:32:50,13.8726
2021-12-23 10:32:51,13.7652
2021-12-23 10:32:52,13.6878
2021-12-23 10:32:53,13.6584
2021-12-23 10:32:54,13.6588
2021-12-23 10:32:55,13.7278
2021-12-23 10:32:56,13.7067
2021-12-23 10:32:57,13.7388
2021-12-23 10:32:58,13.6359
2021-12-23 10:32:59,13.4994
2021-12-23 10:33:00,13.3736
2021-12-23 10:33:01,13.3206
2021-12-23 10:33:02,13.3029
2021-12-23 10:33:03,13.2934
2021-12-23 10:33:04,13.3024
2021-12-23 10:33:05,13.3687
2021-12-23 10:33:06,13.4254
2021-12-23 10:33:07,13.3401
2021-12-23 10:33:08,13.2835
2021-12-23 10:33:09,13.2916
2021-12-23 10:33:10,13.3872
2021-12-23 10:33:11,13.5122
2021-12-23 10:33:12,13.5122
2021-12-23 10:33:13,13.5416
2021-12-23 10:33:14,13.5635
2021-12-23 10:33:15,13.5722
2021-12-23 10:33:16,13.521
2021-12-23 10:33:17,13.4119
2021-12-23 10:33:18,13.1591
2021-12-23 10:33:19,12.6083
2021-12-23 10:33:20,12.0029
2021-12-23 10:33:21,11.7525
2021-12-23 10:33:22,11.6122
2021-12-23 10:33:23,11.6291
2021-12-23 10:33:24,11.5726
2021-12-23 10:33:25,11.3857
2021-12-23 10:33:26,11.1956
2021-12-23 10:33:27,11.1056
2021-12-23 10:33:28,11.087
2021-12-23 10:33:29,11.0537
2021-12-23 10:33:30,11.2144
2021-12-23 10:33:31,11.3912
2021-12-23 10:33:32,11.4755
2021-12-23 10:33:33,11.3971
2021-12-23 10:33:34,11.1566
2021-12-23 10:33:35,10.7947
2021-12-23 10:33:36,10.751
2021-12-23 10:33:37,10.8282
2021-12-23 10:33:38,10.8755
2021-12-23 10:33:39,10.925
2021-12-23 10:33:40,11.0125
2021-12-23 10:33:41,11.1084
2021-12-23 10:33:42,11.0137
2021-12-23 10:33:43,10.7516
2021-12-23 10:33:44,10.458
2021-12-23 10:33:45,10.0294
2021-12-23 10:33:46,9.9448
2021-12-23 10:33:47,9.9762
2021-12-23 10:33:48,10.0957
2021-12-23 10:33:49,10.2857
2021-12-23 10:33:50,10.2699
2021-12-23 10:33:51,10.5304
2021-12-23 10:33:52,10.7586
2021-12-23 10:33:53,10.9631
2021-12-23 10:33:54,11.0522
2021-12-23 10:33:55,11.0522
2021-12-23 10:33:56,11.1274
2021-12-23 10:33:57,11.0992
2021-12-23 10:33:58,11.0324
2021-12-23 10:33:59,11.0045
2021-12-23 10:34:00,11.044
2021-12-23 10:34:01,11.1547
2021-12-23 10:34:02,11.2477
2021-12-23 10:34:03,11.2156
2021-12-23 10:34:04,11.2462
2021-12-23 10:34:05,11.1641
2021-12-23 10:34:06,11.114
2021-12-23 10:34:07,11.0206
2021-12-23 10:34:08,10.9832
2021-12-23 10:34:09,10.907
2021-12-23 10:34:10,10.9232
2021-12-23 10:34:11,10.9918
2021-12-23 10:34:12,10.7739
2021-12-23 10:34:13,10.1906
2021-12-23 10:34:14,9.9079
2021-12-23 10:34:15,9.9443
2021-12-23 10:34:16,10.1091
2021-12-23 10:34:17,10.1382
2021-12-23 10:34:18,10.178
2021-12-23 10:34:19,10.2422
2021-12-23 10:34:20,10.4037
2021-12-23 10:34:21,10.5552
2021-12-23 10:34:22,10.6575
2021-12-23 10:34:23,10.7353
2021-12-23 10:34:24,10.7334
2021-12-23 10:34:25,10.5696
2021-12-23 10:34:26,10.4993
2021-12-23 10:34:27,10.4728
2021-12-23 10:34:28,10.4319
2021-12-23 10:34:29,10.4596
2021-12-23 10:34:30,10.4431
2021-12-23 10:34:31,10.4113
2021-12-23 10:34:32,10.3426
2021-12-23 10:34:33,10.3608
2021-12-23 10:34:34,10.3624
2021-12-23 10:34:35,10.3128
2021-12-23 10:34:36,10.2991
2021-12-23 10:34:37,10.0661
2021-12-23 10:34:38,10.0408
2021-12-23 10:34:39,10.0408
2021-12-23 10:34:40,10.0581
2021-12-23 10:34:41,10.1219
2021-12-23 10:34:42,10.2741
2021-12-23 10:34:43,10.3949
2021-12-23 10:34:44,10.4182
2021-12-23 10:34:45,10.3728
2021-12-23 10:34:46,10.3317
2021-12-23 10:34:47,10.3198
2021-12-23 10:34:48,10.2459
2021-12-23 10:34:49,10.2592
2021-12-23 10:34:50,10.2859
2021-12-23 10:34:51,10.2207
2021-12-23 10:34:52,10.1498
2021-12-23 10:34:53,10.0836
2021-12-23 10:34:54,10.19
2021-12-23 10:34:55,10.3579
2021-12-23 10:34:56,10.4941
2021-12-23 10:34:57,10.5542
2021-12-23 10:34:58,10.5552
2021-12-23 10:34:59,10.6222
2021-12-23 10:35:00,10.6755
2021-12-23 10:35:01,10.4524
2021-12-23 10:35:02,10.2121
2021-12-23 10:35:03,10.1039
2021-12-23 10:35:04,9.9024
2021-12-23 10:35:05,9.8005
2021-12-23 10:35:06,9.7921
2021-12-23 10:35:07,9.7353
2021-12-23 10:35:08,9.6719
2021-12-23 10:35:09,9.6058
2021-12-23 10:35:10,9.5996
2021-12-23 10:35:11,9.6457
2021-12-23 10:35:12,9.7124
2021-12-23 10:35:13,9.6072
2021-12-23 10:35:14,9.4316
2021-12-23 10:35:15,9.4126
2021-12-23 10:35:16,9.4662
2021-12-23 10:35:17,9.5015
2021-12-23 10:35:18,9.1711
2021-12-23 10:35:19,8.7946
2021-12-23 10:35:20,8.7571
2021-12-23 10:35:21,8.6988
2021-12-23 10:35:22,8.7057
2021-12-23 10:35:23,8.9489
2021-12-23 10:35:24,8.9489
2021-12-23 10:35:25,9.1071
2021-12-23 10:35:26,9.1074
2021-12-23 10:35:27,9.221
2021-12-23 10:35:28,9.3489
2021-12-23 10:35:29,9.4818
2021-12-23 10:35:30,9.5746
2021-12-23 10:35:31,9.5768
2021-12-23 10:35:32,9.5794
2021-12-23 10:35:33,9.4919
2021-12-23 10:35:34,9.491
2021-12-23 10:35:35,9.4353
2021-12-23 10:35:36,9.1542
2021-12-23 10:35:37,8.9908
2021-12-23 10:35:38,8.8936
2021-12-23 10:35:39,8.7494
2021-12-23 10:35:40,8.7458
2021-12-23 10:35:41,8.819
2021-12-23 10:35:42,8.8877
2021-12-23 10:35:43,8.8163
2021-12-23 10:35:44,8.733
2021-12-23 10:35:45,8.6299
2021-12-23 10:35:46,8.5595
2021-12-23 10:35:47,8.4638
2021-12-23 10:35:48,8.3824
2021-12-23 10:35:49,8.4545
2021-12-23 10:35:50,8.3841
2021-12-23 10:35:51,8.3787
2021-12-23 10:35:52,8.3203
2021-12-23 10:35:53,8.2594
2021-12-23 10:35:54,8.1607
2021-12-23 10:35:55,8.1097
2021-12-23 10:35:56,8.1941
2021-12-23 10:35:57,8.2238
2021-12-23 10:35:58,8.138
2021-12-23 10:35:59,8.079
2021-12-23 10:36:00,8.1247
2021-12-23 10:36:01,8.1105
2021-12-23 10:36:02,8.1261
2021-12-23 10:36:03,8.1076
2021-12-23 10:36:04,8.0615
2021-12-23 10:36:05,8.0039
2021-12-23 10:36:06,7.9472
2021-12-23 10:36:07,7.8551
2021-12-23 10:36:08,7.891
2021-12-23 10:36:09,7.8921
2021-12-23 10:36:10,7.8921
2021-12-23 10:36:11,7.8198
2021-12-23 10:36:12,7.744
2021-12-23 10:36:13,7.7334
2021-12-23 10:36:14,7.7266
2021-12-23 10:36:15,7.6722
2021-12-23 10:36:16,7.6118
2021-12-23 10:36:17,7.5196
2021-12-23 10:36:18,7.3815
2021-12-23 10:36:19,7.2374
2021-12-23 10:36:20,7.0995
2021-12-23 10:36:21,6.9009
2021-12-23 10:36:22,6.7594
2021-12-23 10:36:23,6.6763
2021-12-23 10:36:24,6.7461
2021-12-23 10:36:25,6.8775
2021-12-23 10:36:26,6.9927
2021-12-23 10:36:27,7.0721
2021-12-23 10:36:28,7.1191
