时间,NOx含量
2021-12-23 05:39:53,84.6296
2021-12-23 05:39:54,84.6296
2021-12-23 05:39:55,84.6852
2021-12-23 05:39:56,84.463
2021-12-23 05:39:57,84.5185
2021-12-23 05:39:58,84.463
2021-12-23 05:39:59,84.6296
2021-12-23 05:40:00,84.4444
2021-12-23 05:40:01,84.7593
2021-12-23 05:40:02,84.6296
2021-12-23 05:40:03,84.7593
2021-12-23 05:40:04,84.537
2021-12-23 05:40:05,84.5926
2021-12-23 05:40:06,84.5741
2021-12-23 05:40:07,84.5741
2021-12-23 05:40:08,84.5926
2021-12-23 05:40:09,84.7593
2021-12-23 05:40:10,84.7593
2021-12-23 05:40:11,85.0185
2021-12-23 05:40:12,84.963
2021-12-23 05:40:13,84.3889
2021-12-23 05:40:14,84.6296
2021-12-23 05:40:15,84.5926
2021-12-23 05:40:16,84.4074
2021-12-23 05:40:17,84.4074
2021-12-23 05:40:18,84.5741
2021-12-23 05:40:19,84.463
2021-12-23 05:40:20,84.0
2021-12-23 05:40:21,83.963
2021-12-23 05:40:22,83.963
2021-12-23 05:40:23,83.7778
2021-12-23 05:40:24,83.9444
2021-12-23 05:40:25,83.8333
2021-12-23 05:40:26,85.0185
2021-12-23 05:40:27,85.2037
2021-12-23 05:40:28,85.2037
2021-12-23 05:40:29,84.963
2021-12-23 05:40:30,84.963
2021-12-23 05:40:31,85.0185
2021-12-23 05:40:32,85.0741
2021-12-23 05:40:33,82.8889
2021-12-23 05:40:34,82.8333
2021-12-23 05:40:35,82.8333
2021-12-23 05:40:36,82.7037
2021-12-23 05:40:37,82.7037
2021-12-23 05:40:38,82.8148
2021-12-23 05:40:39,82.8704
2021-12-23 05:40:40,82.7593
2021-12-23 05:40:41,82.7778
2021-12-23 05:40:42,82.7778
2021-12-23 05:40:43,82.6481
2021-12-23 05:40:44,82.8704
2021-12-23 05:40:45,82.8148
2021-12-23 05:40:46,84.5926
2021-12-23 05:40:47,84.463
2021-12-23 05:40:48,84.4444
2021-12-23 05:40:49,84.463
2021-12-23 05:40:50,84.6852
2021-12-23 05:40:51,84.5741
2021-12-23 05:40:52,84.7593
2021-12-23 05:40:53,84.1296
2021-12-23 05:40:54,83.8333
2021-12-23 05:40:55,83.9444
2021-12-23 05:40:56,84.0741
2021-12-23 05:40:57,83.9444
2021-12-23 05:40:58,84.0
2021-12-23 05:40:59,84.1296
2021-12-23 05:41:00,83.963
2021-12-23 05:41:01,83.8889
2021-12-23 05:41:02,83.9444
2021-12-23 05:41:03,83.9444
2021-12-23 05:41:04,83.9259
2021-12-23 05:41:05,84.1852
2021-12-23 05:41:06,83.8333
2021-12-23 05:41:07,83.9074
2021-12-23 05:41:08,83.8333
2021-12-23 05:41:09,83.8889
2021-12-23 05:41:10,82.7407
2021-12-23 05:41:11,82.8704
2021-12-23 05:41:12,83.3889
2021-12-23 05:41:13,83.3889
2021-12-23 05:41:14,83.463
2021-12-23 05:41:15,83.4444
2021-12-23 05:41:16,83.3148
2021-12-23 05:41:17,83.3889
2021-12-23 05:41:18,83.3889
2021-12-23 05:41:19,82.2593
2021-12-23 05:41:20,82.2037
2021-12-23 05:41:21,82.2037
2021-12-23 05:41:22,82.0185
2021-12-23 05:41:23,82.0741
2021-12-23 05:41:24,82.2407
2021-12-23 05:41:25,82.2407
2021-12-23 05:41:26,83.463
2021-12-23 05:41:27,83.2593
2021-12-23 05:41:28,83.3333
2021-12-23 05:41:29,83.4444
2021-12-23 05:41:30,83.3704
2021-12-23 05:41:31,83.5741
2021-12-23 05:41:32,82.2593
2021-12-23 05:41:33,82.2037
2021-12-23 05:41:34,82.0741
2021-12-23 05:41:35,82.1852
2021-12-23 05:41:36,82.2593
2021-12-23 05:41:37,82.2037
2021-12-23 05:41:38,82.1481
2021-12-23 05:41:39,82.8333
2021-12-23 05:41:40,82.6481
2021-12-23 05:41:41,82.7037
2021-12-23 05:41:42,82.7593
2021-12-23 05:41:43,82.9445
2021-12-23 05:41:44,82.9445
2021-12-23 05:41:45,83.963
2021-12-23 05:41:46,84.0185
2021-12-23 05:41:47,83.7778
2021-12-23 05:41:48,83.9444
2021-12-23 05:41:49,83.9444
2021-12-23 05:41:50,84.1296
2021-12-23 05:41:51,84.0185
2021-12-23 05:41:52,82.2037
2021-12-23 05:41:53,82.1296
2021-12-23 05:41:54,82.1852
2021-12-23 05:41:55,82.2593
2021-12-23 05:41:56,82.3148
2021-12-23 05:41:57,82.1296
2021-12-23 05:41:58,82.2037
2021-12-23 05:41:59,83.7778
2021-12-23 05:42:00,83.7778
2021-12-23 05:42:01,83.9444
2021-12-23 05:42:02,83.9444
2021-12-23 05:42:03,83.963
2021-12-23 05:42:04,83.8333
2021-12-23 05:42:05,83.963
2021-12-23 05:42:06,83.8333
2021-12-23 05:42:07,83.8704
2021-12-23 05:42:08,83.9444
2021-12-23 05:42:09,84.1296
2021-12-23 05:42:10,83.8889
2021-12-23 05:42:11,83.8889
2021-12-23 05:42:12,82.7593
2021-12-23 05:42:13,82.8704
2021-12-23 05:42:14,82.7593
2021-12-23 05:42:15,82.9259
2021-12-23 05:42:16,82.9445
2021-12-23 05:42:17,82.8333
2021-12-23 05:42:18,84.5926
2021-12-23 05:42:19,84.4074
2021-12-23 05:42:20,84.5741
2021-12-23 05:42:21,84.5556
2021-12-23 05:42:22,84.6852
2021-12-23 05:42:23,84.5926
2021-12-23 05:42:24,84.5926
2021-12-23 05:42:25,83.8889
2021-12-23 05:42:26,83.8333
2021-12-23 05:42:27,84.0741
2021-12-23 05:42:28,84.0741
2021-12-23 05:42:29,84.1296
2021-12-23 05:42:30,83.963
2021-12-23 05:42:31,83.8889
2021-12-23 05:42:32,84.0
2021-12-23 05:42:33,83.8889
2021-12-23 05:42:34,84.0741
2021-12-23 05:42:35,85.6481
2021-12-23 05:42:36,85.7778
2021-12-23 05:42:37,85.5185
2021-12-23 05:42:38,84.3889
2021-12-23 05:42:39,84.5741
2021-12-23 05:42:40,84.7593
2021-12-23 05:42:41,84.6296
2021-12-23 05:42:42,84.3889
2021-12-23 05:42:43,84.3889
2021-12-23 05:42:44,84.5185
2021-12-23 05:42:45,84.5741
2021-12-23 05:42:46,84.3889
2021-12-23 05:42:47,84.5741
2021-12-23 05:42:48,84.6296
2021-12-23 05:42:49,84.537
2021-12-23 05:42:50,84.4074
2021-12-23 05:42:51,83.3704
2021-12-23 05:42:52,83.2037
2021-12-23 05:42:53,83.5
2021-12-23 05:42:54,83.4259
2021-12-23 05:42:55,83.3889
2021-12-23 05:42:56,83.2593
2021-12-23 05:42:57,83.3889
2021-12-23 05:42:58,83.9074
2021-12-23 05:42:59,83.7778
2021-12-23 05:43:00,83.8148
2021-12-23 05:43:01,83.8148
2021-12-23 05:43:02,83.9444
2021-12-23 05:43:03,83.8333
2021-12-23 05:43:04,83.8889
2021-12-23 05:43:05,82.1296
2021-12-23 05:43:06,82.1296
2021-12-23 05:43:07,82.1296
2021-12-23 05:43:08,82.1852
2021-12-23 05:43:09,82.2407
2021-12-23 05:43:10,82.1481
2021-12-23 05:43:11,83.3889
2021-12-23 05:43:12,83.3889
2021-12-23 05:43:13,83.3704
2021-12-23 05:43:14,83.2593
2021-12-23 05:43:15,83.3704
2021-12-23 05:43:16,83.4444
2021-12-23 05:43:17,83.4444
2021-12-23 05:43:18,82.1296
2021-12-23 05:43:19,82.0741
2021-12-23 05:43:20,82.3148
2021-12-23 05:43:21,82.1852
2021-12-23 05:43:22,82.2593
2021-12-23 05:43:23,82.2593
2021-12-23 05:43:24,83.2593
2021-12-23 05:43:25,83.2593
2021-12-23 05:43:26,83.3704
2021-12-23 05:43:27,83.3704
2021-12-23 05:43:28,83.3889
2021-12-23 05:43:29,83.3333
2021-12-23 05:43:30,83.3889
2021-12-23 05:43:31,81.5741
2021-12-23 05:43:32,81.5
2021-12-23 05:43:33,81.8148
2021-12-23 05:43:34,81.6296
2021-12-23 05:43:35,81.5741
2021-12-23 05:43:36,81.7037
2021-12-23 05:43:37,81.6296
2021-12-23 05:43:38,82.7037
2021-12-23 05:43:39,82.8704
2021-12-23 05:43:40,82.7593
2021-12-23 05:43:41,82.7593
2021-12-23 05:43:42,82.8148
2021-12-23 05:43:43,82.6481
2021-12-23 05:43:44,82.7037
2021-12-23 05:43:45,82.6852
2021-12-23 05:43:46,82.5741
2021-12-23 05:43:47,82.7407
2021-12-23 05:43:48,82.8704
2021-12-23 05:43:49,82.8148
2021-12-23 05:43:50,82.7037
2021-12-23 05:43:51,79.7037
2021-12-23 05:43:52,79.6296
2021-12-23 05:43:53,79.8704
2021-12-23 05:43:54,79.8704
2021-12-23 05:43:55,79.9259
2021-12-23 05:43:56,79.8148
2021-12-23 05:43:57,83.3889
2021-12-23 05:43:58,83.3333
2021-12-23 05:43:59,83.4444
2021-12-23 05:44:00,83.3148
2021-12-23 05:44:01,83.4444
2021-12-23 05:44:02,83.4444
2021-12-23 05:44:03,83.1481
2021-12-23 05:44:04,80.9444
2021-12-23 05:44:05,80.9444
2021-12-23 05:44:06,81.0
2021-12-23 05:44:07,81.0
2021-12-23 05:44:08,81.0185
2021-12-23 05:44:09,81.0
2021-12-23 05:44:10,81.0741
2021-12-23 05:44:11,82.1111
2021-12-23 05:44:12,82.0185
2021-12-23 05:44:13,82.0741
2021-12-23 05:44:14,82.3148
2021-12-23 05:44:15,82.1481
2021-12-23 05:44:16,81.963
2021-12-23 05:44:17,81.5741
2021-12-23 05:44:18,81.5
2021-12-23 05:44:19,81.5556
2021-12-23 05:44:20,81.6296
2021-12-23 05:44:21,81.7407
2021-12-23 05:44:22,81.5185
2021-12-23 05:44:23,81.3889
2021-12-23 05:44:24,82.0741
2021-12-23 05:44:25,82.0741
2021-12-23 05:44:26,82.0741
2021-12-23 05:44:27,82.2037
2021-12-23 05:44:28,82.1481
2021-12-23 05:44:29,82.2037
2021-12-23 05:44:30,81.5741
2021-12-23 05:44:31,81.5185
2021-12-23 05:44:32,81.5556
2021-12-23 05:44:33,81.6852
2021-12-23 05:44:34,81.7407
2021-12-23 05:44:35,81.7037
2021-12-23 05:44:36,81.4444
2021-12-23 05:44:37,83.2037
2021-12-23 05:44:38,83.3704
2021-12-23 05:44:39,83.4444
2021-12-23 05:44:40,83.3333
2021-12-23 05:44:41,83.2593
2021-12-23 05:44:42,83.3889
2021-12-23 05:44:43,83.3148
2021-12-23 05:44:44,85.0185
2021-12-23 05:44:45,85.0185
2021-12-23 05:44:46,85.2593
2021-12-23 05:44:47,85.2593
2021-12-23 05:44:48,84.963
2021-12-23 05:44:49,84.963
2021-12-23 05:44:50,84.1296
2021-12-23 05:44:51,84.1296
2021-12-23 05:44:52,84.0
2021-12-23 05:44:53,84.0
2021-12-23 05:44:54,84.0741
2021-12-23 05:44:55,83.963
2021-12-23 05:44:56,83.9074
2021-12-23 05:44:57,85.537
2021-12-23 05:44:58,85.5926
2021-12-23 05:44:59,85.7593
2021-12-23 05:45:00,85.8889
2021-12-23 05:45:01,85.8148
2021-12-23 05:45:02,85.5185
2021-12-23 05:45:03,84.5926
2021-12-23 05:45:04,84.7037
2021-12-23 05:45:05,84.6296
2021-12-23 05:45:06,84.6296
2021-12-23 05:45:07,84.5185
2021-12-23 05:45:08,84.463
2021-12-23 05:45:09,84.5926
2021-12-23 05:45:10,85.5926
2021-12-23 05:45:11,85.7593
2021-12-23 05:45:12,85.6852
2021-12-23 05:45:13,85.8889
2021-12-23 05:45:14,85.463
2021-12-23 05:45:15,85.6481
2021-12-23 05:45:16,85.6296
2021-12-23 05:45:17,86.0926
2021-12-23 05:45:18,86.3148
2021-12-23 05:45:19,86.3704
2021-12-23 05:45:20,86.1481
2021-12-23 05:45:21,86.1481
2021-12-23 05:45:22,86.2778
2021-12-23 05:45:23,84.4074
2021-12-23 05:45:24,84.5741
2021-12-23 05:45:25,84.5741
2021-12-23 05:45:26,84.6852
2021-12-23 05:45:27,84.7593
2021-12-23 05:45:28,84.537
2021-12-23 05:45:29,84.463
2021-12-23 05:45:30,84.4074
2021-12-23 05:45:31,84.5741
2021-12-23 05:45:32,84.6852
2021-12-23 05:45:33,84.7593
2021-12-23 05:45:34,84.5926
2021-12-23 05:45:35,84.5926
2021-12-23 05:45:36,84.463
2021-12-23 05:45:37,84.4444
2021-12-23 05:45:38,84.7593
2021-12-23 05:45:39,84.5926
2021-12-23 05:45:40,84.7593
2021-12-23 05:45:41,84.7037
2021-12-23 05:45:42,84.5185
2021-12-23 05:45:43,86.8333
2021-12-23 05:45:44,86.7222
2021-12-23 05:45:45,87.0185
2021-12-23 05:45:46,86.9444
2021-12-23 05:45:47,86.9074
2021-12-23 05:45:48,86.9074
2021-12-23 05:45:49,86.7222
2021-12-23 05:45:50,83.963
2021-12-23 05:45:51,83.9444
2021-12-23 05:45:52,84.1296
2021-12-23 05:45:53,84.0741
2021-12-23 05:45:54,84.0185
2021-12-23 05:45:55,84.1296
2021-12-23 05:45:56,84.5741
2021-12-23 05:45:57,84.4074
2021-12-23 05:45:58,84.4074
2021-12-23 05:45:59,84.5741
2021-12-23 05:46:00,84.6296
2021-12-23 05:46:01,84.6852
2021-12-23 05:46:02,84.5
2021-12-23 05:46:03,84.0741
2021-12-23 05:46:04,83.9074
2021-12-23 05:46:05,83.8333
2021-12-23 05:46:06,83.8333
2021-12-23 05:46:07,83.8333
2021-12-23 05:46:08,83.9444
2021-12-23 05:46:09,84.3889
2021-12-23 05:46:10,84.7593
2021-12-23 05:46:11,84.5
2021-12-23 05:46:12,84.6296
2021-12-23 05:46:13,84.6296
2021-12-23 05:46:14,84.7593
2021-12-23 05:46:15,83.963
2021-12-23 05:46:16,83.7778
2021-12-23 05:46:17,83.7778
2021-12-23 05:46:18,83.963
2021-12-23 05:46:19,83.7778
2021-12-23 05:46:20,83.8704
2021-12-23 05:46:21,83.9444
2021-12-23 05:46:22,84.0
2021-12-23 05:46:23,85.1296
2021-12-23 05:46:24,85.3148
2021-12-23 05:46:25,85.1481
2021-12-23 05:46:26,85.1481
2021-12-23 05:46:27,85.0741
2021-12-23 05:46:28,84.963
2021-12-23 05:46:29,83.2593
2021-12-23 05:46:30,83.5
2021-12-23 05:46:31,83.3704
2021-12-23 05:46:32,83.4444
2021-12-23 05:46:33,83.4444
2021-12-23 05:46:34,83.2037
2021-12-23 05:46:35,83.3704
2021-12-23 05:46:36,83.1481
2021-12-23 05:46:37,83.1481
2021-12-23 05:46:38,83.5
2021-12-23 05:46:39,83.4444
2021-12-23 05:46:40,83.3333
2021-12-23 05:46:41,83.3889
2021-12-23 05:46:42,84.5185
2021-12-23 05:46:43,84.463
2021-12-23 05:46:44,84.6296
2021-12-23 05:46:45,84.6481
2021-12-23 05:46:46,84.6481
2021-12-23 05:46:47,84.463
2021-12-23 05:46:48,84.5926
2021-12-23 05:46:49,83.2037
2021-12-23 05:46:50,83.4444
2021-12-23 05:46:51,83.4444
2021-12-23 05:46:52,83.5
2021-12-23 05:46:53,83.5556
2021-12-23 05:46:54,83.1481
2021-12-23 05:46:55,82.7593
2021-12-23 05:46:56,82.9445
2021-12-23 05:46:57,82.9259
2021-12-23 05:46:58,82.8148
2021-12-23 05:46:59,82.6481
2021-12-23 05:47:00,82.7037
2021-12-23 05:47:01,82.7037
2021-12-23 05:47:02,81.9444
2021-12-23 05:47:03,82.3148
2021-12-23 05:47:04,82.1852
2021-12-23 05:47:05,82.3148
2021-12-23 05:47:06,82.3148
2021-12-23 05:47:07,82.1481
2021-12-23 05:47:08,82.1852
2021-12-23 05:47:09,87.8333
2021-12-23 05:47:10,88.0185
2021-12-23 05:47:11,88.0185
2021-12-23 05:47:12,88.1481
2021-12-23 05:47:13,87.963
2021-12-23 05:47:14,88.0
2021-12-23 05:47:15,84.0741
2021-12-23 05:47:16,84.0
2021-12-23 05:47:17,84.0
2021-12-23 05:47:18,84.1296
2021-12-23 05:47:19,84.1296
2021-12-23 05:47:20,83.9074
2021-12-23 05:47:21,83.8333
2021-12-23 05:47:22,84.4074
2021-12-23 05:47:23,84.5741
2021-12-23 05:47:24,84.7593
2021-12-23 05:47:25,84.6852
2021-12-23 05:47:26,84.537
2021-12-23 05:47:27,84.5926
2021-12-23 05:47:28,84.6296
2021-12-23 05:47:29,84.5741
2021-12-23 05:47:30,84.5556
2021-12-23 05:47:31,84.5185
2021-12-23 05:47:32,84.5185
2021-12-23 05:47:33,84.537
2021-12-23 05:47:34,84.4074
2021-12-23 05:47:35,85.1296
2021-12-23 05:47:36,85.1296
2021-12-23 05:47:37,85.2593
2021-12-23 05:47:38,85.3148
2021-12-23 05:47:39,85.1481
2021-12-23 05:47:40,85.0185
2021-12-23 05:47:41,85.1296
2021-12-23 05:47:42,85.1296
2021-12-23 05:47:43,85.1296
2021-12-23 05:47:44,85.2593
2021-12-23 05:47:45,85.0926
2021-12-23 05:47:46,85.0926
2021-12-23 05:47:47,85.1296
2021-12-23 05:47:48,85.1296
2021-12-23 05:47:49,85.1296
2021-12-23 05:47:50,85.2593
2021-12-23 05:47:51,85.2593
2021-12-23 05:47:52,85.1481
2021-12-23 05:47:53,84.9074
2021-12-23 05:47:54,84.9074
2021-12-23 05:47:55,86.9444
2021-12-23 05:47:56,86.9074
2021-12-23 05:47:57,86.7778
2021-12-23 05:47:58,86.7778
2021-12-23 05:47:59,86.7593
2021-12-23 05:48:00,86.6481
2021-12-23 05:48:01,85.1296
2021-12-23 05:48:02,85.1296
2021-12-23 05:48:03,85.2593
2021-12-23 05:48:04,84.963
2021-12-23 05:48:05,85.1296
2021-12-23 05:48:06,85.0741
2021-12-23 05:48:07,84.9074
2021-12-23 05:48:08,85.0741
2021-12-23 05:48:09,85.2593
2021-12-23 05:48:10,85.0185
2021-12-23 05:48:11,85.0741
2021-12-23 05:48:12,85.1296
2021-12-23 05:48:13,85.2593
2021-12-23 05:48:14,85.3148
2021-12-23 05:48:15,85.6481
2021-12-23 05:48:16,85.8333
2021-12-23 05:48:17,85.6481
2021-12-23 05:48:18,85.5926
2021-12-23 05:48:19,85.463
2021-12-23 05:48:20,85.7593
2021-12-23 05:48:21,85.6852
2021-12-23 05:48:22,85.6481
2021-12-23 05:48:23,85.8148
2021-12-23 05:48:24,85.6481
2021-12-23 05:48:25,85.463
2021-12-23 05:48:26,85.463
2021-12-23 05:48:27,85.6852
2021-12-23 05:48:28,85.1481
2021-12-23 05:48:29,84.963
2021-12-23 05:48:30,85.0926
2021-12-23 05:48:31,85.0741
2021-12-23 05:48:32,85.3148
2021-12-23 05:48:33,85.3148
2021-12-23 05:48:34,85.0926
2021-12-23 05:48:35,84.963
2021-12-23 05:48:36,85.0926
2021-12-23 05:48:37,85.0741
2021-12-23 05:48:38,84.963
2021-12-23 05:48:39,85.0185
2021-12-23 05:48:40,85.1296
2021-12-23 05:48:41,85.0926
2021-12-23 05:48:42,85.2037
2021-12-23 05:48:43,85.0185
2021-12-23 05:48:44,85.0185
2021-12-23 05:48:45,85.0185
2021-12-23 05:48:46,85.2037
2021-12-23 05:48:47,85.2593
2021-12-23 05:48:48,87.463
2021-12-23 05:48:49,87.2778
2021-12-23 05:48:50,87.3519
2021-12-23 05:48:51,87.3889
2021-12-23 05:48:52,87.5185
2021-12-23 05:48:53,87.5741
2021-12-23 05:48:54,82.2593
2021-12-23 05:48:55,82.2037
2021-12-23 05:48:56,82.1852
2021-12-23 05:48:57,82.1296
2021-12-23 05:48:58,82.1111
2021-12-23 05:48:59,82.3148
2021-12-23 05:49:00,82.0741
2021-12-23 05:49:01,86.7778
2021-12-23 05:49:02,86.7222
2021-12-23 05:49:03,86.7222
2021-12-23 05:49:04,86.9444
2021-12-23 05:49:05,87.1296
2021-12-23 05:49:06,87.0741
2021-12-23 05:49:07,83.8889
2021-12-23 05:49:08,83.8889
2021-12-23 05:49:09,83.7778
2021-12-23 05:49:10,83.9444
2021-12-23 05:49:11,83.9444
2021-12-23 05:49:12,84.1296
2021-12-23 05:49:13,83.8333
2021-12-23 05:49:14,83.3889
2021-12-23 05:49:15,83.5
2021-12-23 05:49:16,83.5
2021-12-23 05:49:17,83.3704
2021-12-23 05:49:18,83.5
2021-12-23 05:49:19,83.4444
2021-12-23 05:49:20,83.3333
2021-12-23 05:49:21,87.2222
2021-12-23 05:49:22,87.6481
2021-12-23 05:49:23,87.5185
2021-12-23 05:49:24,87.5741
2021-12-23 05:49:25,87.5926
2021-12-23 05:49:26,87.463
2021-12-23 05:49:27,87.4444
2021-12-23 05:49:28,87.3333
2021-12-23 05:49:29,87.5185
2021-12-23 05:49:30,87.5741
2021-12-23 05:49:31,87.2778
2021-12-23 05:49:32,87.4074
2021-12-23 05:49:33,87.4074
2021-12-23 05:49:34,85.0741
2021-12-23 05:49:35,85.0741
2021-12-23 05:49:36,85.2593
2021-12-23 05:49:37,85.1481
2021-12-23 05:49:38,85.0926
2021-12-23 05:49:39,84.963
2021-12-23 05:49:40,86.3889
2021-12-23 05:49:41,86.3148
2021-12-23 05:49:42,86.5185
2021-12-23 05:49:43,86.4444
2021-12-23 05:49:44,86.2037
2021-12-23 05:49:45,86.1481
2021-12-23 05:49:46,86.0926
2021-12-23 05:49:47,85.8333
2021-12-23 05:49:48,85.9444
2021-12-23 05:49:49,85.7222
2021-12-23 05:49:50,85.7222
2021-12-23 05:49:51,85.7778
2021-12-23 05:49:52,85.5185
2021-12-23 05:49:53,85.8148
2021-12-23 05:49:54,86.8889
2021-12-23 05:49:55,87.0185
2021-12-23 05:49:56,86.9074
2021-12-23 05:49:57,86.9074
2021-12-23 05:49:58,86.9445
2021-12-23 05:49:59,86.7778
2021-12-23 05:50:00,86.9445
2021-12-23 05:50:01,87.0185
2021-12-23 05:50:02,87.0185
2021-12-23 05:50:03,86.9074
2021-12-23 05:50:04,85.5928
2021-12-23 05:50:05,85.6481
2021-12-23 05:50:06,85.8889
2021-12-23 05:50:07,89.8333
2021-12-23 05:50:08,89.7778
2021-12-23 05:50:09,89.6667
2021-12-23 05:50:10,89.7593
2021-12-23 05:50:11,89.6481
2021-12-23 05:50:12,89.8335
2021-12-23 05:50:13,89.8335
2021-12-23 05:50:14,84.6481
2021-12-23 05:50:15,84.5928
2021-12-23 05:50:16,84.5742
2021-12-23 05:50:17,84.5185
2021-12-23 05:50:18,84.5742
2021-12-23 05:50:19,84.7595
2021-12-23 05:50:20,84.5928
2021-12-23 05:50:21,84.5928
2021-12-23 05:50:22,84.4074
2021-12-23 05:50:23,84.3889
2021-12-23 05:50:24,84.5742
2021-12-23 05:50:25,84.6852
2021-12-23 05:50:26,84.7593
2021-12-23 05:50:27,84.463
2021-12-23 05:50:28,84.5185
2021-12-23 05:50:29,84.7593
2021-12-23 05:50:30,84.5741
2021-12-23 05:50:31,84.5741
2021-12-23 05:50:32,84.463
2021-12-23 05:50:33,84.5
2021-12-23 05:50:34,84.5
2021-12-23 05:50:35,84.6296
2021-12-23 05:50:36,84.5741
2021-12-23 05:50:37,84.5741
2021-12-23 05:50:38,84.6852
2021-12-23 05:50:39,84.7593
2021-12-23 05:50:40,82.2037
2021-12-23 05:50:41,82.1111
2021-12-23 05:50:42,81.963
2021-12-23 05:50:43,82.1852
2021-12-23 05:50:44,82.3148
2021-12-23 05:50:45,82.3148
2021-12-23 05:50:46,83.1481
2021-12-23 05:50:47,83.2778
2021-12-23 05:50:48,83.1481
2021-12-23 05:50:49,83.3704
2021-12-23 05:50:50,83.3148
2021-12-23 05:50:51,83.2037
2021-12-23 05:50:52,83.3333
2021-12-23 05:50:53,84.5741
2021-12-23 05:50:54,84.4074
2021-12-23 05:50:55,84.3889
2021-12-23 05:50:56,84.5926
2021-12-23 05:50:57,84.6852
2021-12-23 05:50:58,84.3889
2021-12-23 05:50:59,84.5741
2021-12-23 05:51:00,84.0
2021-12-23 05:51:01,83.8333
2021-12-23 05:51:02,83.9444
2021-12-23 05:51:03,83.963
2021-12-23 05:51:04,83.8333
2021-12-23 05:51:05,83.963
2021-12-23 05:51:06,83.3889
2021-12-23 05:51:07,83.2593
2021-12-23 05:51:08,83.4444
2021-12-23 05:51:09,83.4444
2021-12-23 05:51:10,83.5
2021-12-23 05:51:11,83.4444
2021-12-23 05:51:12,83.3333
2021-12-23 05:51:13,83.2037
2021-12-23 05:51:14,83.3704
2021-12-23 05:51:15,83.3704
2021-12-23 05:51:16,83.3333
2021-12-23 05:51:17,83.4444
2021-12-23 05:51:18,83.2778
2021-12-23 05:51:19,82.7593
2021-12-23 05:51:20,82.7037
2021-12-23 05:51:21,82.8148
2021-12-23 05:51:22,82.8704
2021-12-23 05:51:23,82.7593
2021-12-23 05:51:24,82.7037
2021-12-23 05:51:25,82.6481
2021-12-23 05:51:26,81.6111
2021-12-23 05:51:27,81.5
2021-12-23 05:51:28,81.6296
2021-12-23 05:51:29,81.6852
2021-12-23 05:51:30,81.7037
2021-12-23 05:51:31,81.5741
2021-12-23 05:51:32,81.6111
2021-12-23 05:51:33,79.1296
2021-12-23 05:51:34,79.3704
2021-12-23 05:51:35,79.2963
2021-12-23 05:51:36,79.0185
2021-12-23 05:51:37,79.0
2021-12-23 05:51:38,79.1296
2021-12-23 05:51:39,80.2593
2021-12-23 05:51:40,80.4259
2021-12-23 05:51:41,80.4259
2021-12-23 05:51:42,80.4444
2021-12-23 05:51:43,80.4444
2021-12-23 05:51:44,80.3704
2021-12-23 05:51:45,80.3704
2021-12-23 05:51:46,79.7407
2021-12-23 05:51:47,79.9259
2021-12-23 05:51:48,79.7593
2021-12-23 05:51:49,79.8704
2021-12-23 05:51:50,79.6852
2021-12-23 05:51:51,79.8704
2021-12-23 05:51:52,78.7963
2021-12-23 05:51:53,78.7407
2021-12-23 05:51:54,78.7963
2021-12-23 05:51:55,78.5741
2021-12-23 05:51:56,78.5
2021-12-23 05:51:57,78.5556
2021-12-23 05:51:58,79.3704
2021-12-23 05:51:59,79.3704
2021-12-23 05:52:00,79.2037
2021-12-23 05:52:01,79.3148
2021-12-23 05:52:02,79.3148
2021-12-23 05:52:03,79.1296
2021-12-23 05:52:04,79.0741
2021-12-23 05:52:05,79.0556
2021-12-23 05:52:06,79.3704
2021-12-23 05:52:07,79.2407
2021-12-23 05:52:08,79.3704
2021-12-23 05:52:09,79.1852
2021-12-23 05:52:10,79.1667
2021-12-23 05:52:11,79.2407
2021-12-23 05:52:12,76.8519
2021-12-23 05:52:13,76.9259
2021-12-23 05:52:14,77.0556
2021-12-23 05:52:15,77.0556
2021-12-23 05:52:16,76.8704
2021-12-23 05:52:17,76.6296
2021-12-23 05:52:18,77.037
2021-12-23 05:52:19,76.8519
2021-12-23 05:52:20,76.8704
2021-12-23 05:52:21,76.7407
2021-12-23 05:52:22,76.6852
2021-12-23 05:52:23,79.1852
2021-12-23 05:52:24,79.2407
2021-12-23 05:52:25,79.1667
2021-12-23 05:52:26,79.1667
2021-12-23 05:52:27,79.2963
2021-12-23 05:52:28,79.8333
2021-12-23 05:52:29,79.8333
2021-12-23 05:52:30,79.7407
2021-12-23 05:52:31,79.8704
2021-12-23 05:52:32,79.7963
2021-12-23 05:52:33,79.8704
2021-12-23 05:52:34,79.9259
2021-12-23 05:52:35,77.0556
2021-12-23 05:52:36,76.7593
2021-12-23 05:52:37,76.9259
2021-12-23 05:52:38,76.9815
2021-12-23 05:52:39,75.1667
2021-12-23 05:52:40,75.2963
2021-12-23 05:52:41,75.2963
2021-12-23 05:52:42,75.2963
2021-12-23 05:52:43,75.1296
2021-12-23 05:52:44,75.0
2021-12-23 05:52:45,75.2222
2021-12-23 05:52:46,75.037
2021-12-23 05:52:47,75.1111
2021-12-23 05:52:48,75.1296
2021-12-23 05:52:49,75.1111
2021-12-23 05:52:50,74.9444
2021-12-23 05:52:51,75.0
2021-12-23 05:52:52,73.963
2021-12-23 05:52:53,73.7963
2021-12-23 05:52:54,74.0926
