时间,一次风调门
2021-12-23 08:15:37,80.6479
2021-12-23 08:15:38,80.4444
2021-12-23 08:15:39,80.4604
2021-12-23 08:15:40,80.5993
2021-12-23 08:15:41,80.6644
2021-12-23 08:15:42,80.6572
2021-12-23 08:15:43,80.6479
2021-12-23 08:15:44,80.6017
2021-12-23 08:15:45,80.4373
2021-12-23 08:15:46,80.4604
2021-12-23 08:15:47,80.5602
2021-12-23 08:15:48,80.6412
2021-12-23 08:15:49,80.6712
2021-12-23 08:15:50,80.6712
2021-12-23 08:15:51,80.6644
2021-12-23 08:15:52,80.5301
2021-12-23 08:15:53,80.3264
2021-12-23 08:15:54,80.3102
2021-12-23 08:15:55,80.3264
2021-12-23 08:15:56,80.3657
2021-12-23 08:15:57,80.4676
2021-12-23 08:15:58,80.3587
2021-12-23 08:15:59,80.2776
2021-12-23 08:16:00,80.3979
2021-12-23 08:16:01,80.5602
2021-12-23 08:16:02,80.6479
2021-12-23 08:16:03,80.6412
2021-12-23 08:16:04,80.618
2021-12-23 08:16:05,80.4444
2021-12-23 08:16:06,80.4118
2021-12-23 08:16:07,80.544
2021-12-23 08:16:08,80.6782
2021-12-23 08:16:09,80.6944
2021-12-23 08:16:10,80.6572
2021-12-23 08:16:11,80.618
2021-12-23 08:16:12,80.5926
2021-12-23 08:16:13,80.6319
2021-12-23 08:16:14,80.6782
2021-12-23 08:16:15,80.5162
2021-12-23 08:16:16,80.5162
2021-12-23 08:16:17,80.4977
2021-12-23 08:16:18,80.3354
2021-12-23 08:16:19,80.3727
2021-12-23 08:16:20,80.4905
2021-12-23 08:16:21,80.6155
2021-12-23 08:16:22,80.641
2021-12-23 08:16:23,80.6549
2021-12-23 08:16:24,80.6549
2021-12-23 08:16:25,80.5993
2021-12-23 08:16:26,80.5947
2021-12-23 08:16:27,80.5993
2021-12-23 08:16:28,80.6549
2021-12-23 08:16:29,80.6479
2021-12-23 08:16:30,80.641
2021-12-23 08:16:31,80.6387
2021-12-23 08:16:32,80.5854
2021-12-23 08:16:33,80.5787
2021-12-23 08:16:34,80.5926
2021-12-23 08:16:35,80.6087
2021-12-23 08:16:36,80.6319
2021-12-23 08:16:37,80.6479
2021-12-23 08:16:38,80.4512
2021-12-23 08:16:39,80.3727
2021-12-23 08:16:40,80.4815
2021-12-23 08:16:41,80.6087
2021-12-23 08:16:42,80.6644
2021-12-23 08:16:43,80.6157
2021-12-23 08:16:44,80.625
2021-12-23 08:16:45,80.5625
2021-12-23 08:16:46,80.5926
2021-12-23 08:16:47,80.6551
2021-12-23 08:16:48,80.6572
2021-12-23 08:16:49,80.6319
2021-12-23 08:16:50,80.5625
2021-12-23 08:16:51,80.3102
2021-12-23 08:16:52,80.3426
2021-12-23 08:16:53,80.537
2021-12-23 08:16:54,80.6852
2021-12-23 08:16:55,80.6736
2021-12-23 08:16:56,80.6481
2021-12-23 08:16:57,80.6412
2021-12-23 08:16:58,80.5394
2021-12-23 08:16:59,80.4745
2021-12-23 08:17:00,80.4907
2021-12-23 08:17:01,80.4769
2021-12-23 08:17:02,80.4769
2021-12-23 08:17:03,80.4907
2021-12-23 08:17:04,80.4838
2021-12-23 08:17:05,80.5926
2021-12-23 08:17:06,80.6644
2021-12-23 08:17:07,80.6713
2021-12-23 08:17:08,80.6088
2021-12-23 08:17:09,80.6088
2021-12-23 08:17:10,80.6019
2021-12-23 08:17:11,80.5463
2021-12-23 08:17:12,80.6157
2021-12-23 08:17:13,80.6644
2021-12-23 08:17:14,80.6574
2021-12-23 08:17:15,80.6481
2021-12-23 08:17:16,80.6157
2021-12-23 08:17:17,80.6157
2021-12-23 08:17:18,80.6389
2021-12-23 08:17:19,80.6412
2021-12-23 08:17:20,80.6412
2021-12-23 08:17:21,80.618
2021-12-23 08:17:22,80.6319
2021-12-23 08:17:23,80.6087
2021-12-23 08:17:24,80.6387
2021-12-23 08:17:25,80.5924
2021-12-23 08:17:26,80.5229
2021-12-23 08:17:27,80.4767
2021-12-23 08:17:28,80.4975
2021-12-23 08:17:29,80.4836
2021-12-23 08:17:30,80.4743
2021-12-23 08:17:31,80.5831
2021-12-23 08:17:32,80.6804
2021-12-23 08:17:33,80.6179
2021-12-23 08:17:34,80.5368
2021-12-23 08:17:35,80.5716
2021-12-23 08:17:36,80.641
2021-12-23 08:17:37,80.5392
2021-12-23 08:17:38,80.5831
2021-12-23 08:17:39,80.678
2021-12-23 08:17:40,80.6711
2021-12-23 08:17:41,80.641
2021-12-23 08:17:42,80.641
2021-12-23 08:17:43,80.641
2021-12-23 08:17:44,80.3748
2021-12-23 08:17:45,80.553
2021-12-23 08:17:46,80.553
2021-12-23 08:17:47,80.6711
2021-12-23 08:17:48,80.6642
2021-12-23 08:17:49,80.6479
2021-12-23 08:17:50,80.6479
2021-12-23 08:17:51,80.5462
2021-12-23 08:17:52,80.368
2021-12-23 08:17:53,80.4419
2021-12-23 08:17:54,80.5692
2021-12-23 08:17:55,80.6317
2021-12-23 08:17:56,80.5785
2021-12-23 08:17:57,80.4442
2021-12-23 08:17:58,80.5067
2021-12-23 08:17:59,80.6086
2021-12-23 08:18:00,80.6549
2021-12-23 08:18:01,80.6387
2021-12-23 08:18:02,80.6479
2021-12-23 08:18:03,80.6551
2021-12-23 08:18:04,80.5229
2021-12-23 08:18:05,80.4212
2021-12-23 08:18:06,80.4512
2021-12-23 08:18:07,80.4837
2021-12-23 08:18:08,80.5137
2021-12-23 08:18:09,80.5067
2021-12-23 08:18:10,80.303
2021-12-23 08:18:11,80.2962
2021-12-23 08:18:12,80.5368
2021-12-23 08:18:13,80.6019
2021-12-23 08:18:14,80.6319
2021-12-23 08:18:15,80.6412
2021-12-23 08:18:16,80.5486
2021-12-23 08:18:17,80.4745
2021-12-23 08:18:18,80.6019
2021-12-23 08:18:19,80.6736
2021-12-23 08:18:20,80.6644
2021-12-23 08:18:21,80.6019
2021-12-23 08:18:22,80.6088
2021-12-23 08:18:23,80.662
2021-12-23 08:18:24,80.6806
2021-12-23 08:18:25,80.5625
2021-12-23 08:18:26,80.4514
2021-12-23 08:18:27,80.4676
2021-12-23 08:18:28,80.5069
2021-12-23 08:18:29,80.5833
2021-12-23 08:18:30,80.5833
2021-12-23 08:18:31,80.5787
2021-12-23 08:18:32,80.5926
2021-12-23 08:18:33,80.6157
2021-12-23 08:18:34,80.6319
2021-12-23 08:18:35,80.6551
2021-12-23 08:18:36,80.6618
2021-12-23 08:18:37,80.6644
2021-12-23 08:18:38,80.6551
2021-12-23 08:18:39,80.5926
2021-12-23 08:18:40,80.5532
2021-12-23 08:18:41,80.6227
2021-12-23 08:18:42,80.6551
2021-12-23 08:18:43,80.6713
2021-12-23 08:18:44,80.6319
2021-12-23 08:18:45,80.6319
2021-12-23 08:18:46,80.6319
2021-12-23 08:18:47,80.6551
2021-12-23 08:18:48,80.6551
2021-12-23 08:18:49,80.6713
2021-12-23 08:18:50,80.6481
2021-12-23 08:18:51,80.6088
2021-12-23 08:18:52,80.5856
2021-12-23 08:18:53,80.6412
2021-12-23 08:18:54,80.6574
2021-12-23 08:18:55,80.6412
2021-12-23 08:18:56,80.6019
2021-12-23 08:18:57,80.5856
2021-12-23 08:18:58,80.6088
2021-12-23 08:18:59,80.6412
2021-12-23 08:19:00,80.6481
2021-12-23 08:19:01,80.6181
2021-12-23 08:19:02,80.625
2021-12-23 08:19:03,80.5926
2021-12-23 08:19:04,80.6389
2021-12-23 08:19:05,80.6713
2021-12-23 08:19:06,80.6088
2021-12-23 08:19:07,79.6042
2021-12-23 08:19:08,77.5208
2021-12-23 08:19:09,75.6944
2021-12-23 08:19:10,74.1574
2021-12-23 08:19:11,70.8495
2021-12-23 08:19:12,70.8495
2021-12-23 08:19:13,70.0995
2021-12-23 08:19:14,70.331
2021-12-23 08:19:15,70.5671
2021-12-23 08:19:16,70.6227
2021-12-23 08:19:17,70.6019
2021-12-23 08:19:18,70.5995
2021-12-23 08:19:19,70.5694
2021-12-23 08:19:20,70.5463
2021-12-23 08:19:21,70.5532
2021-12-23 08:19:22,70.6227
2021-12-23 08:19:23,70.6389
2021-12-23 08:19:24,70.6713
2021-12-23 08:19:25,70.7269
2021-12-23 08:19:26,70.7639
2021-12-23 08:19:27,70.7731
2021-12-23 08:19:28,70.8194
2021-12-23 08:19:29,70.8727
2021-12-23 08:19:30,70.8495
2021-12-23 08:19:31,70.9213
2021-12-23 08:19:32,70.9699
2021-12-23 08:19:33,71.0324
2021-12-23 08:19:34,71.088
2021-12-23 08:19:35,71.1088
2021-12-23 08:19:36,71.1481
2021-12-23 08:19:37,71.2176
2021-12-23 08:19:38,71.2824
2021-12-23 08:19:39,71.3056
2021-12-23 08:19:40,71.3218
2021-12-23 08:19:41,71.331
2021-12-23 08:19:42,71.4005
2021-12-23 08:19:43,71.4537
2021-12-23 08:19:44,71.5023
2021-12-23 08:19:45,71.6273
2021-12-23 08:19:46,71.6898
2021-12-23 08:19:47,71.6204
2021-12-23 08:19:48,71.6111
2021-12-23 08:19:49,71.6343
2021-12-23 08:19:50,71.706
2021-12-23 08:19:51,71.8171
2021-12-23 08:19:52,71.8171
2021-12-23 08:19:53,71.8472
2021-12-23 08:19:54,71.9236
2021-12-23 08:19:55,71.963
2021-12-23 08:19:56,71.956
2021-12-23 08:19:57,72.0509
2021-12-23 08:19:58,72.1111
2021-12-23 08:19:59,72.0509
2021-12-23 08:20:00,72.0903
2021-12-23 08:20:01,72.1759
2021-12-23 08:20:02,72.2546
2021-12-23 08:20:03,72.294
2021-12-23 08:20:04,72.3403
2021-12-23 08:20:05,72.3958
2021-12-23 08:20:06,72.4491
2021-12-23 08:20:07,72.4259
2021-12-23 08:20:08,72.4491
2021-12-23 08:20:09,72.5185
2021-12-23 08:20:10,72.5741
2021-12-23 08:20:11,72.5764
2021-12-23 08:20:12,72.6088
2021-12-23 08:20:13,72.662
2021-12-23 08:20:14,72.7315
2021-12-23 08:20:15,72.7708
2021-12-23 08:20:16,72.8171
2021-12-23 08:20:17,72.8588
2021-12-23 08:20:18,72.8426
2021-12-23 08:20:19,72.8495
2021-12-23 08:20:20,72.9352
2021-12-23 08:20:21,72.9977
2021-12-23 08:20:22,73.0231
2021-12-23 08:20:23,73.0463
2021-12-23 08:20:24,73.0532
2021-12-23 08:20:25,73.0995
2021-12-23 08:20:26,73.162
2021-12-23 08:20:27,73.2269
2021-12-23 08:20:28,73.2569
2021-12-23 08:20:29,73.25
2021-12-23 08:20:30,73.3195
2021-12-23 08:20:31,73.3796
2021-12-23 08:20:32,73.4537
2021-12-23 08:20:33,73.4213
2021-12-23 08:20:34,73.4676
2021-12-23 08:20:35,73.4907
2021-12-23 08:20:36,73.5695
2021-12-23 08:20:37,73.7037
2021-12-23 08:20:38,73.7037
2021-12-23 08:20:39,73.6736
2021-12-23 08:20:40,73.6713
2021-12-23 08:20:41,73.7338
2021-12-23 08:20:42,73.7523
2021-12-23 08:20:43,73.8588
2021-12-23 08:20:44,73.9005
2021-12-23 08:20:45,73.9491
2021-12-23 08:20:46,74.0394
2021-12-23 08:20:47,74.0787
2021-12-23 08:20:48,74.081
2021-12-23 08:20:49,74.088
2021-12-23 08:20:50,74.0972
2021-12-23 08:20:51,74.2037
2021-12-23 08:20:52,74.2523
2021-12-23 08:20:53,74.2986
2021-12-23 08:20:54,74.2847
2021-12-23 08:20:55,74.2616
2021-12-23 08:20:56,74.3079
2021-12-23 08:20:57,74.3704
2021-12-23 08:20:58,74.5093
2021-12-23 08:20:59,74.581
2021-12-23 08:21:00,74.5741
2021-12-23 08:21:01,74.5185
2021-12-23 08:21:02,74.5741
2021-12-23 08:21:03,74.6898
2021-12-23 08:21:04,74.7454
2021-12-23 08:21:05,74.6991
2021-12-23 08:21:06,74.6898
2021-12-23 08:21:07,74.7245
2021-12-23 08:21:08,74.7917
2021-12-23 08:21:09,74.8333
2021-12-23 08:21:10,74.9676
2021-12-23 08:21:11,75.044
2021-12-23 08:21:12,75.0208
2021-12-23 08:21:13,75.0208
2021-12-23 08:21:14,75.037
2021-12-23 08:21:15,75.1065
2021-12-23 08:21:16,75.1551
2021-12-23 08:21:17,75.2083
2021-12-23 08:21:18,75.2407
2021-12-23 08:21:19,75.2801
2021-12-23 08:21:20,75.2801
2021-12-23 08:21:21,75.2801
2021-12-23 08:21:22,75.3356
2021-12-23 08:21:23,75.4444
2021-12-23 08:21:24,75.5069
2021-12-23 08:21:25,75.4745
2021-12-23 08:21:26,75.4977
2021-12-23 08:21:27,75.5463
2021-12-23 08:21:28,75.5625
2021-12-23 08:21:29,75.5949
2021-12-23 08:21:30,75.6389
2021-12-23 08:21:31,75.625
2021-12-23 08:21:32,75.6181
2021-12-23 08:21:33,75.5694
2021-12-23 08:21:34,75.5694
2021-12-23 08:21:35,75.6088
2021-12-23 08:21:36,75.6389
2021-12-23 08:21:37,75.6389
2021-12-23 08:21:38,75.6019
2021-12-23 08:21:39,75.5856
2021-12-23 08:21:40,75.6157
2021-12-23 08:21:41,75.6019
2021-12-23 08:21:42,75.6157
2021-12-23 08:21:43,75.6065
2021-12-23 08:21:44,75.625
2021-12-23 08:21:45,75.6065
2021-12-23 08:21:46,75.5625
2021-12-23 08:21:47,75.5856
2021-12-23 08:21:48,75.625
2021-12-23 08:21:49,75.6227
2021-12-23 08:21:50,75.5625
2021-12-23 08:21:51,75.537
2021-12-23 08:21:52,75.5856
2021-12-23 08:21:53,75.6389
2021-12-23 08:21:54,75.6157
2021-12-23 08:21:55,75.6019
2021-12-23 08:21:56,75.625
2021-12-23 08:21:57,75.5764
2021-12-23 08:21:58,75.5532
2021-12-23 08:21:59,75.6088
2021-12-23 08:22:00,75.625
2021-12-23 08:22:01,75.5926
2021-12-23 08:22:02,75.5694
2021-12-23 08:22:03,75.5694
2021-12-23 08:22:04,75.6088
2021-12-23 08:22:05,75.6319
2021-12-23 08:22:06,75.6157
2021-12-23 08:22:07,75.5602
2021-12-23 08:22:08,75.5926
2021-12-23 08:22:09,75.5856
2021-12-23 08:22:10,75.5787
2021-12-23 08:22:11,75.6088
2021-12-23 08:22:12,75.6157
2021-12-23 08:22:13,75.6157
2021-12-23 08:22:14,75.5856
2021-12-23 08:22:15,75.5787
2021-12-23 08:22:16,75.5856
2021-12-23 08:22:17,75.6065
2021-12-23 08:22:18,75.5787
2021-12-23 08:22:19,75.5833
2021-12-23 08:22:20,75.5856
2021-12-23 08:22:21,75.6088
2021-12-23 08:22:22,75.6088
2021-12-23 08:22:23,75.6319
2021-12-23 08:22:24,75.6088
2021-12-23 08:22:25,75.5787
2021-12-23 08:22:26,75.5926
2021-12-23 08:22:27,75.5602
2021-12-23 08:22:28,75.537
2021-12-23 08:22:29,75.6088
2021-12-23 08:22:30,75.6065
2021-12-23 08:22:31,75.5995
2021-12-23 08:22:32,75.6227
2021-12-23 08:22:33,75.6088
2021-12-23 08:22:34,75.625
2021-12-23 08:22:35,75.5856
2021-12-23 08:22:36,75.6157
2021-12-23 08:22:37,75.6296
2021-12-23 08:22:38,75.5926
2021-12-23 08:22:39,75.5995
2021-12-23 08:22:40,75.6065
2021-12-23 08:22:41,75.6319
2021-12-23 08:22:42,75.6389
2021-12-23 08:22:43,75.6157
2021-12-23 08:22:44,75.6157
2021-12-23 08:22:45,75.5926
2021-12-23 08:22:46,75.537
2021-12-23 08:22:47,75.5833
2021-12-23 08:22:48,75.5926
2021-12-23 08:22:49,75.6019
2021-12-23 08:22:50,75.6181
2021-12-23 08:22:51,75.6227
2021-12-23 08:22:52,75.5926
2021-12-23 08:22:53,75.6019
2021-12-23 08:22:54,75.6088
2021-12-23 08:22:55,75.6157
2021-12-23 08:22:56,75.6227
2021-12-23 08:22:57,75.6181
2021-12-23 08:22:58,75.5856
2021-12-23 08:22:59,75.5995
2021-12-23 08:23:00,75.5694
2021-12-23 08:23:01,75.5231
2021-12-23 08:23:02,75.6065
2021-12-23 08:23:03,75.5856
2021-12-23 08:23:04,75.6319
2021-12-23 08:23:05,75.5856
2021-12-23 08:23:06,74.4329
2021-12-23 08:23:07,72.5764
2021-12-23 08:23:08,70.75
2021-12-23 08:23:09,69.9514
2021-12-23 08:23:10,70.2685
2021-12-23 08:23:11,70.662
2021-12-23 08:23:12,70.6805
2021-12-23 08:23:13,70.5856
2021-12-23 08:23:14,70.4051
2021-12-23 08:23:15,70.3194
2021-12-23 08:23:16,70.3565
2021-12-23 08:23:17,70.4445
2021-12-23 08:23:18,70.537
2021-12-23 08:23:19,70.5301
2021-12-23 08:23:20,70.5231
2021-12-23 08:23:21,70.544
2021-12-23 08:23:22,70.5463
2021-12-23 08:23:23,70.5764
2021-12-23 08:23:24,70.5694
2021-12-23 08:23:25,70.5856
2021-12-23 08:23:26,70.5787
2021-12-23 08:23:27,70.5764
2021-12-23 08:23:28,70.5764
2021-12-23 08:23:29,70.5764
2021-12-23 08:23:30,70.5602
2021-12-23 08:23:31,70.5694
2021-12-23 08:23:32,70.5602
2021-12-23 08:23:33,70.5069
2021-12-23 08:23:34,70.5764
2021-12-23 08:23:35,70.5694
2021-12-23 08:23:36,70.5833
2021-12-23 08:23:37,70.5903
2021-12-23 08:23:38,70.5556
2021-12-23 08:23:39,70.5833
2021-12-23 08:23:40,70.5324
2021-12-23 08:23:41,70.5671
2021-12-23 08:23:42,70.5856
2021-12-23 08:23:43,70.5903
2021-12-23 08:23:44,70.5301
2021-12-23 08:23:45,70.5671
2021-12-23 08:23:46,70.5995
2021-12-23 08:23:47,70.5787
2021-12-23 08:23:48,70.5995
2021-12-23 08:23:49,70.5694
2021-12-23 08:23:50,70.5926
2021-12-23 08:23:51,70.5718
2021-12-23 08:23:52,70.5625
2021-12-23 08:23:53,70.3194
2021-12-23 08:23:54,69.8819
2021-12-23 08:23:55,69.2894
2021-12-23 08:23:56,67.3565
2021-12-23 08:23:57,65.5903
2021-12-23 08:23:58,65.0116
2021-12-23 08:23:59,65.331
2021-12-23 08:24:00,65.6157
2021-12-23 08:24:01,65.6227
2021-12-23 08:24:02,65.4213
2021-12-23 08:24:03,65.2083
2021-12-23 08:24:04,65.287
2021-12-23 08:24:05,65.3866
2021-12-23 08:24:06,65.2176
2021-12-23 08:24:07,65.2616
2021-12-23 08:24:08,65.4329
2021-12-23 08:24:09,65.5833
2021-12-23 08:24:10,65.5694
2021-12-23 08:24:11,65.4745
2021-12-23 08:24:12,65.2801
2021-12-23 08:24:13,65.2801
2021-12-23 08:24:14,64.8727
2021-12-23 08:24:15,64.7917
2021-12-23 08:24:16,65.081
2021-12-23 08:24:17,65.1852
2021-12-23 08:24:18,65.0671
2021-12-23 08:24:19,65.0046
2021-12-23 08:24:20,65.1528
2021-12-23 08:24:21,64.9653
2021-12-23 08:24:22,64.4815
2021-12-23 08:24:23,64.1759
2021-12-23 08:24:24,63.8611
2021-12-23 08:24:25,63.7199
2021-12-23 08:24:26,63.4375
2021-12-23 08:24:27,63.3356
2021-12-23 08:24:28,63.5671
2021-12-23 08:24:29,63.6574
2021-12-23 08:24:30,63.7106
2021-12-23 08:24:31,63.7361
2021-12-23 08:24:32,63.7893
2021-12-23 08:24:33,63.8056
2021-12-23 08:24:34,63.8218
2021-12-23 08:24:35,63.8681
2021-12-23 08:24:36,63.9375
2021-12-23 08:24:37,63.9329
2021-12-23 08:24:38,63.8843
2021-12-23 08:24:39,63.6343
2021-12-23 08:24:40,63.2338
2021-12-23 08:24:41,63.3264
2021-12-23 08:24:42,63.5625
2021-12-23 08:24:43,63.6968
2021-12-23 08:24:44,63.6481
2021-12-23 08:24:45,63.625
2021-12-23 08:24:46,63.9444
2021-12-23 08:24:47,64.2847
2021-12-23 08:24:48,64.2523
2021-12-23 08:24:49,64.0648
2021-12-23 08:24:50,63.963
2021-12-23 08:24:51,63.9769
2021-12-23 08:24:52,63.7593
2021-12-23 08:24:53,63.3588
2021-12-23 08:24:54,63.4514
2021-12-23 08:24:55,63.6875
2021-12-23 08:24:56,63.838
2021-12-23 08:24:57,63.8287
2021-12-23 08:24:58,63.8287
2021-12-23 08:24:59,63.8357
2021-12-23 08:25:00,63.875
2021-12-23 08:25:01,63.9398
2021-12-23 08:25:02,63.9144
2021-12-23 08:25:03,63.8912
2021-12-23 08:25:04,63.9537
2021-12-23 08:25:05,63.9861
2021-12-23 08:25:06,63.9769
2021-12-23 08:25:07,64.0787
2021-12-23 08:25:08,64.1435
2021-12-23 08:25:09,64.1111
2021-12-23 08:25:10,64.0417
2021-12-23 08:25:11,64.1111
2021-12-23 08:25:12,64.5324
2021-12-23 08:25:13,65.0556
2021-12-23 08:25:14,65.0602
2021-12-23 08:25:15,64.8565
2021-12-23 08:25:16,64.7315
2021-12-23 08:25:17,64.7546
2021-12-23 08:25:18,64.8218
2021-12-23 08:25:19,64.5995
2021-12-23 08:25:20,64.1597
2021-12-23 08:25:21,64.0324
2021-12-23 08:25:22,64.2755
2021-12-23 08:25:23,64.4468
2021-12-23 08:25:24,64.5509
2021-12-23 08:25:25,64.6921
2021-12-23 08:25:26,64.6597
2021-12-23 08:25:27,64.6042
2021-12-23 08:25:28,64.6505
2021-12-23 08:25:29,64.6667
2021-12-23 08:25:30,64.6921
2021-12-23 08:25:31,64.7778
2021-12-23 08:25:32,64.8171
2021-12-23 08:25:33,64.8634
2021-12-23 08:25:34,64.9005
2021-12-23 08:25:35,64.9722
2021-12-23 08:25:36,65.044
2021-12-23 08:25:37,65.0671
2021-12-23 08:25:38,64.7639
2021-12-23 08:25:39,64.3634
2021-12-23 08:25:40,64.3634
2021-12-23 08:25:41,64.5
2021-12-23 08:25:42,64.7917
2021-12-23 08:25:43,64.9884
2021-12-23 08:25:44,64.9352
2021-12-23 08:25:45,64.5694
2021-12-23 08:25:46,64.081
2021-12-23 08:25:47,63.713
2021-12-23 08:25:48,63.75
2021-12-23 08:25:49,64.0394
2021-12-23 08:25:50,64.088
2021-12-23 08:25:51,64.0486
2021-12-23 08:25:52,64.4144
2021-12-23 08:25:53,64.8935
2021-12-23 08:25:54,65.3171
2021-12-23 08:25:55,65.5208
2021-12-23 08:25:56,65.4282
2021-12-23 08:25:57,65.4051
2021-12-23 08:25:58,65.507
2021-12-23 08:25:59,65.4745
2021-12-23 08:26:00,65.5231
2021-12-23 08:26:01,65.5764
2021-12-23 08:26:02,65.6389
2021-12-23 08:26:03,65.6551
2021-12-23 08:26:04,65.6458
2021-12-23 08:26:05,65.6412
2021-12-23 08:26:06,65.757
2021-12-23 08:26:07,65.8356
2021-12-23 08:26:08,65.757
2021-12-23 08:26:09,65.7176
2021-12-23 08:26:10,65.7639
2021-12-23 08:26:11,65.9144
2021-12-23 08:26:12,66.2662
2021-12-23 08:26:13,66.3472
2021-12-23 08:26:14,66.2199
2021-12-23 08:26:15,66.1412
2021-12-23 08:26:16,66.2037
2021-12-23 08:26:17,66.2593
2021-12-23 08:26:18,66.0625
2021-12-23 08:26:19,66.0856
2021-12-23 08:26:20,66.2477
2021-12-23 08:26:21,66.375
2021-12-23 08:26:22,66.4537
2021-12-23 08:26:23,66.4236
2021-12-23 08:26:24,66.6574
2021-12-23 08:26:25,66.6574
2021-12-23 08:26:26,66.831
2021-12-23 08:26:27,66.7222
2021-12-23 08:26:28,66.6273
2021-12-23 08:26:29,66.6019
2021-12-23 08:26:30,66.7199
2021-12-23 08:26:31,66.9537
2021-12-23 08:26:32,66.9722
2021-12-23 08:26:33,66.7847
2021-12-23 08:26:34,66.7685
2021-12-23 08:26:35,66.8472
2021-12-23 08:26:36,66.956
2021-12-23 08:26:37,67.0417
2021-12-23 08:26:38,67.1181
2021-12-23 08:26:39,67.1273
2021-12-23 08:26:40,67.0417
2021-12-23 08:26:41,67.0509
2021-12-23 08:26:42,67.1435
2021-12-23 08:26:43,67.2153
2021-12-23 08:26:44,67.2708
2021-12-23 08:26:45,67.2083
2021-12-23 08:26:46,67.2199
2021-12-23 08:26:47,67.2153
2021-12-23 08:26:48,67.206
2021-12-23 08:26:49,67.3704
2021-12-23 08:26:50,67.3773
2021-12-23 08:26:51,67.2546
2021-12-23 08:26:52,67.294
2021-12-23 08:26:53,67.3472
2021-12-23 08:26:54,67.3866
2021-12-23 08:26:55,67.4421
2021-12-23 08:26:56,67.4491
2021-12-23 08:26:57,67.419
2021-12-23 08:26:58,67.2315
2021-12-23 08:26:59,66.8472
2021-12-23 08:27:00,66.4861
2021-12-23 08:27:01,66.6551
2021-12-23 08:27:02,66.8287
2021-12-23 08:27:03,66.9398
2021-12-23 08:27:04,67.2106
2021-12-23 08:27:05,67.6898
2021-12-23 08:27:06,68.0602
2021-12-23 08:27:07,67.9444
2021-12-23 08:27:08,67.7569
2021-12-23 08:27:09,67.9051
2021-12-23 08:27:10,68.1528
2021-12-23 08:27:11,68.1528
2021-12-23 08:27:12,68.1481
2021-12-23 08:27:13,67.9676
2021-12-23 08:27:14,67.9537
2021-12-23 08:27:15,68.0625
2021-12-23 08:27:16,68.0995
2021-12-23 08:27:17,68.2014
2021-12-23 08:27:18,68.4213
2021-12-23 08:27:19,68.3981
2021-12-23 08:27:20,68.3356
2021-12-23 08:27:21,68.3125
2021-12-23 08:27:22,68.382
2021-12-23 08:27:23,68.4537
2021-12-23 08:27:24,68.3889
2021-12-23 08:27:25,68.375
2021-12-23 08:27:26,68.3912
2021-12-23 08:27:27,68.4606
2021-12-23 08:27:28,68.5394
2021-12-23 08:27:29,68.5694
2021-12-23 08:27:30,68.6412
2021-12-23 08:27:31,68.5463
2021-12-23 08:27:32,68.5231
2021-12-23 08:27:33,68.5787
2021-12-23 08:27:34,68.6875
2021-12-23 08:27:35,68.7431
2021-12-23 08:27:36,68.7431
2021-12-23 08:27:37,68.4699
2021-12-23 08:27:38,67.9306
2021-12-23 08:27:39,67.5972
2021-12-23 08:27:40,67.669
2021-12-23 08:27:41,67.9259
2021-12-23 08:27:42,68.0833
2021-12-23 08:27:43,68.1065
2021-12-23 08:27:44,67.75
2021-12-23 08:27:45,67.4884
2021-12-23 08:27:46,67.669
2021-12-23 08:27:47,67.8495
2021-12-23 08:27:48,67.9745
2021-12-23 08:27:49,68.0208
2021-12-23 08:27:50,68.0139
2021-12-23 08:27:51,68.162
2021-12-23 08:27:52,68.1157
2021-12-23 08:27:53,68.1319
2021-12-23 08:27:54,68.2338
2021-12-23 08:27:55,68.2338
2021-12-23 08:27:56,68.2014
2021-12-23 08:27:57,68.4815
2021-12-23 08:27:58,68.5926
2021-12-23 08:27:59,68.4769
2021-12-23 08:28:00,68.4375
2021-12-23 08:28:01,68.4514
2021-12-23 08:28:02,68.4236
2021-12-23 08:28:03,68.4375
2021-12-23 08:28:04,68.3287
2021-12-23 08:28:05,68.3426
2021-12-23 08:28:06,68.5
2021-12-23 08:28:07,68.625
2021-12-23 08:28:08,68.6968
2021-12-23 08:28:09,68.6968
2021-12-23 08:28:10,68.6736
2021-12-23 08:28:11,68.6713
2021-12-23 08:28:12,68.6574
2021-12-23 08:28:13,68.6944
2021-12-23 08:28:14,68.7269
2021-12-23 08:28:15,68.8148
2021-12-23 08:28:16,68.8125
2021-12-23 08:28:17,68.7986
2021-12-23 08:28:18,68.8287
2021-12-23 08:28:19,68.8773
2021-12-23 08:28:20,68.8519
2021-12-23 08:28:21,68.8125
2021-12-23 08:28:22,68.875
2021-12-23 08:28:23,68.9606
2021-12-23 08:28:24,68.9838
2021-12-23 08:28:25,69.0417
2021-12-23 08:28:26,69.0648
2021-12-23 08:28:27,69.1111
2021-12-23 08:28:28,69.1806
2021-12-23 08:28:29,69.1667
2021-12-23 08:28:30,68.963
2021-12-23 08:28:31,68.9306
2021-12-23 08:28:32,69.1273
2021-12-23 08:28:33,69.2431
2021-12-23 08:28:34,69.2593
2021-12-23 08:28:35,69.2824
2021-12-23 08:28:36,69.2523
2021-12-23 08:28:37,69.3634
