时间,二次风调门
2021-12-23 06:52:38,19.6481
2021-12-23 06:52:39,19.6898
2021-12-23 06:52:40,19.6412
2021-12-23 06:52:41,19.6713
2021-12-23 06:52:42,19.6713
2021-12-23 06:52:43,19.6875
2021-12-23 06:52:44,19.5972
2021-12-23 06:52:45,19.6319
2021-12-23 06:52:46,19.7269
2021-12-23 06:52:47,19.7222
2021-12-23 06:52:48,19.6644
2021-12-23 06:52:49,19.5949
2021-12-23 06:52:50,19.6204
2021-12-23 06:52:51,19.7315
2021-12-23 06:52:52,19.7106
2021-12-23 06:52:53,19.5556
2021-12-23 06:52:54,19.6157
2021-12-23 06:52:55,19.6644
2021-12-23 06:52:56,19.7106
2021-12-23 06:52:57,19.6898
2021-12-23 06:52:58,19.6968
2021-12-23 06:52:59,19.7037
2021-12-23 06:53:00,19.6898
2021-12-23 06:53:01,19.7176
2021-12-23 06:53:02,19.6574
2021-12-23 06:53:03,19.6019
2021-12-23 06:53:04,19.6597
2021-12-23 06:53:05,19.6181
2021-12-23 06:53:06,19.6574
2021-12-23 06:53:07,19.6319
2021-12-23 06:53:08,19.6505
2021-12-23 06:53:09,19.7269
2021-12-23 06:53:10,19.6667
2021-12-23 06:53:11,19.5833
2021-12-23 06:53:12,19.6088
2021-12-23 06:53:13,19.6481
2021-12-23 06:53:14,19.6806
2021-12-23 06:53:15,19.6574
2021-12-23 06:53:16,19.6412
2021-12-23 06:53:17,19.6829
2021-12-23 06:53:18,19.7431
2021-12-23 06:53:19,19.6875
2021-12-23 06:53:20,19.5625
2021-12-23 06:53:21,19.6019
2021-12-23 06:53:22,19.7269
2021-12-23 06:53:23,19.6667
2021-12-23 06:53:24,19.6204
2021-12-23 06:53:25,19.75
2021-12-23 06:53:26,19.7731
2021-12-23 06:53:27,19.7731
2021-12-23 06:53:28,19.6968
2021-12-23 06:53:29,19.6134
2021-12-23 06:53:30,19.6181
2021-12-23 06:53:31,19.6551
2021-12-23 06:53:32,19.75
2021-12-23 06:53:33,19.8588
2021-12-23 06:53:34,19.9468
2021-12-23 06:53:35,19.9005
2021-12-23 06:53:36,19.8171
2021-12-23 06:53:37,19.7986
2021-12-23 06:53:38,19.838
2021-12-23 06:53:39,19.8657
2021-12-23 06:53:40,19.8449
2021-12-23 06:53:41,19.8935
2021-12-23 06:53:42,19.9028
2021-12-23 06:53:43,19.8333
2021-12-23 06:53:44,19.7755
2021-12-23 06:53:45,19.8912
2021-12-23 06:53:46,19.9537
2021-12-23 06:53:47,19.9722
2021-12-23 06:53:48,19.9051
2021-12-23 06:53:49,19.831
2021-12-23 06:53:50,19.8056
2021-12-23 06:53:51,19.8194
2021-12-23 06:53:52,19.7269
2021-12-23 06:53:53,19.6319
2021-12-23 06:53:54,19.6019
2021-12-23 06:53:55,19.6759
2021-12-23 06:53:56,19.706
2021-12-23 06:53:57,19.6088
2021-12-23 06:53:58,19.5718
2021-12-23 06:53:59,19.6134
2021-12-23 06:54:00,19.6574
2021-12-23 06:54:01,19.6574
2021-12-23 06:54:02,19.6481
2021-12-23 06:54:03,19.6343
2021-12-23 06:54:04,19.6481
2021-12-23 06:54:05,19.662
2021-12-23 06:54:06,19.662
2021-12-23 06:54:07,19.6204
2021-12-23 06:54:08,19.6667
2021-12-23 06:54:09,19.6343
2021-12-23 06:54:10,19.6134
2021-12-23 06:54:11,19.6273
2021-12-23 06:54:12,19.6366
2021-12-23 06:54:13,19.6042
2021-12-23 06:54:14,19.6319
2021-12-23 06:54:15,19.6481
2021-12-23 06:54:16,19.7199
2021-12-23 06:54:17,19.7755
2021-12-23 06:54:18,19.7361
2021-12-23 06:54:19,19.5671
2021-12-23 06:54:20,19.5926
2021-12-23 06:54:21,19.6574
2021-12-23 06:54:22,19.6806
2021-12-23 06:54:23,19.6134
2021-12-23 06:54:24,19.6644
2021-12-23 06:54:25,19.7292
2021-12-23 06:54:26,19.8426
2021-12-23 06:54:27,19.7361
2021-12-23 06:54:28,19.6088
2021-12-23 06:54:29,19.6157
2021-12-23 06:54:30,19.625
2021-12-23 06:54:31,19.713
2021-12-23 06:54:32,19.7315
2021-12-23 06:54:33,19.6551
2021-12-23 06:54:34,19.6736
2021-12-23 06:54:35,19.7662
2021-12-23 06:54:36,19.7454
2021-12-23 06:54:37,19.6713
2021-12-23 06:54:38,19.588
2021-12-23 06:54:39,19.625
2021-12-23 06:54:40,19.7662
2021-12-23 06:54:41,19.7731
2021-12-23 06:54:42,19.6019
2021-12-23 06:54:43,19.6065
2021-12-23 06:54:44,19.6829
2021-12-23 06:54:45,19.7454
2021-12-23 06:54:46,19.75
2021-12-23 06:54:47,19.6991
2021-12-23 06:54:48,19.7431
2021-12-23 06:54:49,19.7431
2021-12-23 06:54:50,19.6343
2021-12-23 06:54:51,19.5926
2021-12-23 06:54:52,19.6852
2021-12-23 06:54:53,19.7755
2021-12-23 06:54:54,19.7894
2021-12-23 06:54:55,19.5718
2021-12-23 06:54:56,19.5648
2021-12-23 06:54:57,19.6435
2021-12-23 06:54:58,19.6667
2021-12-23 06:54:59,19.6736
2021-12-23 06:55:00,19.7176
2021-12-23 06:55:01,19.7454
2021-12-23 06:55:02,19.75
2021-12-23 06:55:03,19.6505
2021-12-23 06:55:04,19.5394
2021-12-23 06:55:05,19.6181
2021-12-23 06:55:06,19.7106
2021-12-23 06:55:07,19.6505
2021-12-23 06:55:08,19.6181
2021-12-23 06:55:09,19.625
2021-12-23 06:55:10,19.625
2021-12-23 06:55:11,19.6412
2021-12-23 06:55:12,19.6551
2021-12-23 06:55:13,19.6204
2021-12-23 06:55:14,19.6505
2021-12-23 06:55:15,19.6273
2021-12-23 06:55:16,19.6319
2021-12-23 06:55:17,19.6343
2021-12-23 06:55:18,19.6644
2021-12-23 06:55:19,19.6713
2021-12-23 06:55:20,19.6736
2021-12-23 06:55:21,19.6343
2021-12-23 06:55:22,19.6273
2021-12-23 06:55:23,19.6319
2021-12-23 06:55:24,19.6574
2021-12-23 06:55:25,19.6574
2021-12-23 06:55:26,19.6505
2021-12-23 06:55:27,19.6597
2021-12-23 06:55:28,19.6782
2021-12-23 06:55:29,19.6181
2021-12-23 06:55:30,19.6736
2021-12-23 06:55:31,19.6736
2021-12-23 06:55:32,19.6412
2021-12-23 06:55:33,19.625
2021-12-23 06:55:34,19.625
2021-12-23 06:55:35,19.6574
2021-12-23 06:55:36,19.6181
2021-12-23 06:55:37,19.6481
2021-12-23 06:55:38,19.6713
2021-12-23 06:55:39,19.6991
2021-12-23 06:55:40,19.706
2021-12-23 06:55:41,19.5741
2021-12-23 06:55:42,19.6065
2021-12-23 06:55:43,19.7037
2021-12-23 06:55:44,19.6875
2021-12-23 06:55:45,19.6134
2021-12-23 06:55:46,19.6481
2021-12-23 06:55:47,19.75
2021-12-23 06:55:48,19.6806
2021-12-23 06:55:49,19.5694
2021-12-23 06:55:50,19.6389
2021-12-23 06:55:51,19.6759
2021-12-23 06:55:52,19.6597
2021-12-23 06:55:53,19.6435
2021-12-23 06:55:54,19.5972
2021-12-23 06:55:55,19.6088
2021-12-23 06:55:56,19.6736
2021-12-23 06:55:57,19.6574
2021-12-23 06:55:58,19.6574
2021-12-23 06:55:59,19.6574
2021-12-23 06:56:00,19.6204
2021-12-23 06:56:01,19.6204
2021-12-23 06:56:02,19.6505
2021-12-23 06:56:03,19.6713
2021-12-23 06:56:04,19.6551
2021-12-23 06:56:05,19.6713
2021-12-23 06:56:06,19.6319
2021-12-23 06:56:07,19.6435
2021-12-23 06:56:08,19.6111
2021-12-23 06:56:09,19.6181
2021-12-23 06:56:10,19.6944
2021-12-23 06:56:11,19.6944
2021-12-23 06:56:12,19.6273
2021-12-23 06:56:13,19.6667
2021-12-23 06:56:14,19.625
2021-12-23 06:56:15,19.6204
2021-12-23 06:56:16,19.625
2021-12-23 06:56:17,19.6782
2021-12-23 06:56:18,19.6366
2021-12-23 06:56:19,19.6481
2021-12-23 06:56:20,19.625
2021-12-23 06:56:21,19.625
2021-12-23 06:56:22,19.6505
2021-12-23 06:56:23,19.6042
2021-12-23 06:56:24,19.6644
2021-12-23 06:56:25,19.6088
2021-12-23 06:56:26,19.6412
2021-12-23 06:56:27,19.6065
2021-12-23 06:56:28,19.6134
2021-12-23 06:56:29,19.6181
2021-12-23 06:56:30,19.6481
2021-12-23 06:56:31,19.6481
2021-12-23 06:56:32,19.6366
2021-12-23 06:56:33,19.6713
2021-12-23 06:56:34,19.6343
2021-12-23 06:56:35,19.625
2021-12-23 06:56:36,19.6412
2021-12-23 06:56:37,19.6435
2021-12-23 06:56:38,19.5972
2021-12-23 06:56:39,19.6273
2021-12-23 06:56:40,19.6181
2021-12-23 06:56:41,19.6412
2021-12-23 06:56:42,19.6667
2021-12-23 06:56:43,19.6551
2021-12-23 06:56:44,19.6134
2021-12-23 06:56:45,19.6435
2021-12-23 06:56:46,19.6181
2021-12-23 06:56:47,19.6111
2021-12-23 06:56:48,19.6366
2021-12-23 06:56:49,19.6319
2021-12-23 06:56:50,19.6134
2021-12-23 06:56:51,19.6366
2021-12-23 06:56:52,19.6366
2021-12-23 06:56:53,19.6273
2021-12-23 06:56:54,19.7917
2021-12-23 06:56:55,19.7917
2021-12-23 06:56:56,19.6481
2021-12-23 06:56:57,19.5856
2021-12-23 06:56:58,19.6181
2021-12-23 06:56:59,19.6667
2021-12-23 06:57:00,19.6435
2021-12-23 06:57:01,19.6319
2021-12-23 06:57:02,19.7037
2021-12-23 06:57:03,19.7801
2021-12-23 06:57:04,19.6111
2021-12-23 06:57:05,19.5579
2021-12-23 06:57:06,19.6481
2021-12-23 06:57:07,19.7199
2021-12-23 06:57:08,19.713
2021-12-23 06:57:09,19.6019
2021-12-23 06:57:10,19.5486
2021-12-23 06:57:11,19.6481
2021-12-23 06:57:12,19.6412
2021-12-23 06:57:13,19.6273
2021-12-23 06:57:14,19.6019
2021-12-23 06:57:15,19.6736
2021-12-23 06:57:16,19.6597
2021-12-23 06:57:17,19.6435
2021-12-23 06:57:18,19.5787
2021-12-23 06:57:19,19.6551
2021-12-23 06:57:20,19.6574
2021-12-23 06:57:21,19.6481
2021-12-23 06:57:22,19.6551
2021-12-23 06:57:23,19.6134
2021-12-23 06:57:24,19.6296
2021-12-23 06:57:25,19.6111
2021-12-23 06:57:26,19.6343
2021-12-23 06:57:27,19.6412
2021-12-23 06:57:28,19.6551
2021-12-23 06:57:29,19.6273
2021-12-23 06:57:30,19.6204
2021-12-23 06:57:31,19.6644
2021-12-23 06:57:32,19.6458
2021-12-23 06:57:33,19.6111
2021-12-23 06:57:34,19.6181
2021-12-23 06:57:35,19.6273
2021-12-23 06:57:36,19.6389
2021-12-23 06:57:37,19.6389
2021-12-23 06:57:38,19.6667
2021-12-23 06:57:39,19.7037
2021-12-23 06:57:40,19.6042
2021-12-23 06:57:41,19.6181
2021-12-23 06:57:42,19.6597
2021-12-23 06:57:43,19.7222
2021-12-23 06:57:44,19.713
2021-12-23 06:57:45,19.6088
2021-12-23 06:57:46,19.5787
2021-12-23 06:57:47,19.6458
2021-12-23 06:57:48,19.6806
2021-12-23 06:57:49,19.6852
2021-12-23 06:57:50,19.6481
2021-12-23 06:57:51,19.7431
2021-12-23 06:57:52,19.6759
2021-12-23 06:57:53,19.5949
2021-12-23 06:57:54,19.6319
2021-12-23 06:57:55,19.6111
2021-12-23 06:57:56,19.6713
2021-12-23 06:57:57,19.7106
2021-12-23 06:57:58,19.6852
2021-12-23 06:57:59,19.6481
2021-12-23 06:58:00,19.6574
2021-12-23 06:58:01,19.6435
2021-12-23 06:58:02,19.6111
2021-12-23 06:58:03,19.6111
2021-12-23 06:58:04,19.6343
2021-12-23 06:58:05,19.6343
2021-12-23 06:58:06,19.6551
2021-12-23 06:58:07,19.7731
2021-12-23 06:58:08,19.7917
2021-12-23 06:58:09,19.6644
2021-12-23 06:58:10,19.5787
2021-12-23 06:58:11,19.6204
2021-12-23 06:58:12,19.6597
2021-12-23 06:58:13,19.6435
2021-12-23 06:58:14,19.5995
2021-12-23 06:58:15,19.6181
2021-12-23 06:58:16,19.6806
2021-12-23 06:58:17,19.6088
2021-12-23 06:58:18,19.6088
2021-12-23 06:58:19,19.6134
2021-12-23 06:58:20,19.6134
2021-12-23 06:58:21,19.6829
2021-12-23 06:58:22,19.7431
2021-12-23 06:58:23,19.625
2021-12-23 06:58:24,19.6088
2021-12-23 06:58:25,19.6111
2021-12-23 06:58:26,19.6944
2021-12-23 06:58:27,19.7755
2021-12-23 06:58:28,19.7523
2021-12-23 06:58:29,19.6574
2021-12-23 06:58:30,19.625
2021-12-23 06:58:31,19.6204
2021-12-23 06:58:32,19.6667
2021-12-23 06:58:33,19.6736
2021-12-23 06:58:34,19.6574
2021-12-23 06:58:35,19.6204
2021-12-23 06:58:36,19.6273
2021-12-23 06:58:37,19.6875
2021-12-23 06:58:38,19.7454
2021-12-23 06:58:39,19.7593
2021-12-23 06:58:40,19.6667
2021-12-23 06:58:41,19.6806
2021-12-23 06:58:42,19.7662
2021-12-23 06:58:43,19.8356
2021-12-23 06:58:44,19.9074
2021-12-23 06:58:45,19.8843
2021-12-23 06:58:46,19.8495
2021-12-23 06:58:47,19.9236
2021-12-23 06:58:48,19.8773
2021-12-23 06:58:49,19.9398
2021-12-23 06:58:50,20.0486
2021-12-23 06:58:51,20.1875
2021-12-23 06:58:52,20.1875
2021-12-23 06:58:53,20.2292
2021-12-23 06:58:54,20.2546
2021-12-23 06:58:55,20.3148
2021-12-23 06:58:56,20.294
2021-12-23 06:58:57,20.3171
2021-12-23 06:58:58,20.3264
2021-12-23 06:58:59,20.3704
2021-12-23 06:59:00,20.463
2021-12-23 06:59:01,20.6343
2021-12-23 06:59:02,20.6343
2021-12-23 06:59:03,20.6157
2021-12-23 06:59:04,20.7778
2021-12-23 06:59:05,20.8171
2021-12-23 06:59:06,20.7847
2021-12-23 06:59:07,20.7245
2021-12-23 06:59:08,20.7315
2021-12-23 06:59:09,20.8194
2021-12-23 06:59:10,20.8495
2021-12-23 06:59:11,20.7639
2021-12-23 06:59:12,20.7523
2021-12-23 06:59:13,20.8241
2021-12-23 06:59:14,20.912
2021-12-23 06:59:15,20.9259
2021-12-23 06:59:16,20.7801
2021-12-23 06:59:17,20.8194
2021-12-23 06:59:18,20.875
2021-12-23 06:59:19,20.8796
2021-12-23 06:59:20,20.7847
2021-12-23 06:59:21,20.6551
2021-12-23 06:59:22,20.6597
2021-12-23 06:59:23,20.7847
2021-12-23 06:59:24,20.7569
2021-12-23 06:59:25,20.669
2021-12-23 06:59:26,20.4907
2021-12-23 06:59:27,20.4815
2021-12-23 06:59:28,20.5116
2021-12-23 06:59:29,20.4352
2021-12-23 06:59:30,20.3634
2021-12-23 06:59:31,20.2986
2021-12-23 06:59:32,20.3218
2021-12-23 06:59:33,20.3032
2021-12-23 06:59:34,20.2685
2021-12-23 06:59:35,20.1968
2021-12-23 06:59:36,20.1597
2021-12-23 06:59:37,20.1181
2021-12-23 06:59:38,20.0949
2021-12-23 06:59:39,20.0741
2021-12-23 06:59:40,20.0926
2021-12-23 06:59:41,20.0417
2021-12-23 06:59:42,19.9236
2021-12-23 06:59:43,19.9282
2021-12-23 06:59:44,19.9282
2021-12-23 06:59:45,19.9468
2021-12-23 06:59:46,19.8935
2021-12-23 06:59:47,19.8866
2021-12-23 06:59:48,19.8935
2021-12-23 06:59:49,19.8981
2021-12-23 06:59:50,19.9792
2021-12-23 06:59:51,20.0464
2021-12-23 06:59:52,20.0347
2021-12-23 06:59:53,20.0812
2021-12-23 06:59:54,20.0972
2021-12-23 06:59:55,20.1807
2021-12-23 06:59:56,20.2132
2021-12-23 06:59:57,20.2987
2021-12-23 06:59:58,20.3172
2021-12-23 06:59:59,20.3242
2021-12-23 07:00:00,20.331
2021-12-23 07:00:01,20.3634
2021-12-23 07:00:02,20.5093
2021-12-23 07:00:03,20.6921
2021-12-23 07:00:04,20.7847
2021-12-23 07:00:05,20.7431
2021-12-23 07:00:06,20.8264
2021-12-23 07:00:07,21.1273
2021-12-23 07:00:08,21.287
2021-12-23 07:00:09,21.3426
2021-12-23 07:00:10,21.4282
2021-12-23 07:00:11,21.4769
2021-12-23 07:00:12,21.6111
2021-12-23 07:00:13,21.6111
2021-12-23 07:00:14,21.7569
2021-12-23 07:00:15,21.8426
2021-12-23 07:00:16,21.9769
2021-12-23 07:00:17,22.0023
2021-12-23 07:00:18,22.0347
2021-12-23 07:00:19,22.1181
2021-12-23 07:00:20,22.2593
2021-12-23 07:00:21,22.3542
2021-12-23 07:00:22,22.4352
2021-12-23 07:00:23,22.6366
2021-12-23 07:00:24,22.6366
2021-12-23 07:00:25,22.7245
2021-12-23 07:00:26,22.7616
2021-12-23 07:00:27,22.8241
2021-12-23 07:00:28,22.9653
2021-12-23 07:00:29,23.0278
2021-12-23 07:00:30,23.0625
2021-12-23 07:00:31,23.0764
2021-12-23 07:00:32,23.1088
2021-12-23 07:00:33,23.1644
2021-12-23 07:00:34,23.3426
2021-12-23 07:00:35,23.4653
2021-12-23 07:00:36,23.4352
2021-12-23 07:00:37,23.4213
2021-12-23 07:00:38,23.5
2021-12-23 07:00:39,23.6389
2021-12-23 07:00:40,23.625
2021-12-23 07:00:41,23.5324
2021-12-23 07:00:42,23.5926
2021-12-23 07:00:43,23.7292
2021-12-23 07:00:44,23.8102
2021-12-23 07:00:45,23.8032
2021-12-23 07:00:46,23.8194
2021-12-23 07:00:47,23.8981
2021-12-23 07:00:48,23.9838
2021-12-23 07:00:49,23.9838
2021-12-23 07:00:50,23.9861
2021-12-23 07:00:51,24.0394
2021-12-23 07:00:52,24.0787
2021-12-23 07:00:53,24.1944
2021-12-23 07:00:54,24.2407
2021-12-23 07:00:55,24.2593
2021-12-23 07:00:56,24.3426
2021-12-23 07:00:57,24.3819
2021-12-23 07:00:58,24.4444
2021-12-23 07:00:59,24.544
2021-12-23 07:01:00,24.669
2021-12-23 07:01:01,24.6991
2021-12-23 07:01:02,24.7847
2021-12-23 07:01:03,24.9699
2021-12-23 07:01:04,25.2847
2021-12-23 07:01:05,25.2847
2021-12-23 07:01:06,25.4421
2021-12-23 07:01:07,25.6319
2021-12-23 07:01:08,25.8426
2021-12-23 07:01:09,25.9375
2021-12-23 07:01:10,25.9444
2021-12-23 07:01:11,26.0903
2021-12-23 07:01:12,26.2106
2021-12-23 07:01:13,26.5139
2021-12-23 07:01:14,26.7037
2021-12-23 07:01:15,26.8519
2021-12-23 07:01:16,27.0162
2021-12-23 07:01:17,27.1806
2021-12-23 07:01:18,27.3148
2021-12-23 07:01:19,27.4259
2021-12-23 07:01:20,27.5208
2021-12-23 07:01:21,27.7315
2021-12-23 07:01:22,27.9282
2021-12-23 07:01:23,28.0972
2021-12-23 07:01:24,28.2245
2021-12-23 07:01:25,28.3032
2021-12-23 07:01:26,28.4676
2021-12-23 07:01:27,28.6968
2021-12-23 07:01:28,28.8287
2021-12-23 07:01:29,28.9653
2021-12-23 07:01:30,29.1806
2021-12-23 07:01:31,29.2824
2021-12-23 07:01:32,29.3634
2021-12-23 07:01:33,29.3727
2021-12-23 07:01:34,29.5093
2021-12-23 07:01:35,29.5949
2021-12-23 07:01:36,29.7454
2021-12-23 07:01:37,29.8611
2021-12-23 07:01:38,29.9444
2021-12-23 07:01:39,30.0532
2021-12-23 07:01:40,30.1389
2021-12-23 07:01:41,30.2176
2021-12-23 07:01:42,30.2778
2021-12-23 07:01:43,30.2731
2021-12-23 07:01:44,30.331
2021-12-23 07:01:45,30.3495
2021-12-23 07:01:46,30.4352
2021-12-23 07:01:47,30.4861
2021-12-23 07:01:48,30.4861
2021-12-23 07:01:49,30.5532
2021-12-23 07:01:50,30.5995
2021-12-23 07:01:51,30.6181
2021-12-23 07:01:52,30.6343
2021-12-23 07:01:53,30.6157
2021-12-23 07:01:54,30.625
2021-12-23 07:01:55,30.6319
2021-12-23 07:01:56,30.6528
2021-12-23 07:01:57,30.6389
2021-12-23 07:01:58,30.6713
2021-12-23 07:01:59,30.6019
2021-12-23 07:02:00,30.5787
2021-12-23 07:02:01,30.5394
2021-12-23 07:02:02,30.5556
2021-12-23 07:02:03,30.5926
2021-12-23 07:02:04,30.5903
2021-12-23 07:02:05,30.5486
2021-12-23 07:02:06,30.5625
2021-12-23 07:02:07,30.625
2021-12-23 07:02:08,30.6412
2021-12-23 07:02:09,30.5903
2021-12-23 07:02:10,30.5139
2021-12-23 07:02:11,30.5532
2021-12-23 07:02:12,30.5995
2021-12-23 07:02:13,30.6111
2021-12-23 07:02:14,30.6019
2021-12-23 07:02:15,30.6088
2021-12-23 07:02:16,30.6458
2021-12-23 07:02:17,30.6366
2021-12-23 07:02:18,30.6574
2021-12-23 07:02:19,30.6968
2021-12-23 07:02:20,30.7361
2021-12-23 07:02:21,30.7801
2021-12-23 07:02:22,30.7801
2021-12-23 07:02:23,30.7338
2021-12-23 07:02:24,30.7662
2021-12-23 07:02:25,30.8194
2021-12-23 07:02:26,30.9074
2021-12-23 07:02:27,30.9838
2021-12-23 07:02:28,31.0556
2021-12-23 07:02:29,31.0949
2021-12-23 07:02:30,31.1597
2021-12-23 07:02:31,31.1597
2021-12-23 07:02:32,31.2685
2021-12-23 07:02:33,31.2894
2021-12-23 07:02:34,31.2917
2021-12-23 07:02:35,31.4005
2021-12-23 07:02:36,31.4398
2021-12-23 07:02:37,31.5394
2021-12-23 07:02:38,31.5556
2021-12-23 07:02:39,31.5116
2021-12-23 07:02:40,31.6019
2021-12-23 07:02:41,31.5972
2021-12-23 07:02:42,31.5718
2021-12-23 07:02:43,31.6898
2021-12-23 07:02:44,31.6898
2021-12-23 07:02:45,31.6921
2021-12-23 07:02:46,31.6991
2021-12-23 07:02:47,31.6898
2021-12-23 07:02:48,31.7593
2021-12-23 07:02:49,31.8704
2021-12-23 07:02:50,31.8542
2021-12-23 07:02:51,31.9167
2021-12-23 07:02:52,31.9306
2021-12-23 07:02:53,31.8935
2021-12-23 07:02:54,31.9468
2021-12-23 07:02:55,31.963
2021-12-23 07:02:56,31.9491
2021-12-23 07:02:57,31.919
2021-12-23 07:02:58,31.9329
2021-12-23 07:02:59,32.0347
2021-12-23 07:03:00,32.0185
2021-12-23 07:03:01,31.963
2021-12-23 07:03:02,31.9259
2021-12-23 07:03:03,32.044
2021-12-23 07:03:04,32.0764
2021-12-23 07:03:05,32.0694
2021-12-23 07:03:06,32.0671
2021-12-23 07:03:07,32.1574
2021-12-23 07:03:08,32.2454
2021-12-23 07:03:09,32.2384
2021-12-23 07:03:10,32.206
2021-12-23 07:03:11,32.3032
2021-12-23 07:03:12,32.4051
2021-12-23 07:03:13,32.4074
2021-12-23 07:03:14,32.4074
2021-12-23 07:03:15,32.4444
2021-12-23 07:03:16,32.6296
2021-12-23 07:03:17,32.7245
2021-12-23 07:03:18,32.7083
2021-12-23 07:03:19,32.6366
2021-12-23 07:03:20,32.6759
2021-12-23 07:03:21,32.7546
2021-12-23 07:03:22,32.8426
2021-12-23 07:03:23,32.838
2021-12-23 07:03:24,32.8819
2021-12-23 07:03:25,33.0301
2021-12-23 07:03:26,33.1273
2021-12-23 07:03:27,33.1644
2021-12-23 07:03:28,33.2176
2021-12-23 07:03:29,33.2662
2021-12-23 07:03:30,33.4051
2021-12-23 07:03:31,33.4977
2021-12-23 07:03:32,33.4676
2021-12-23 07:03:33,33.4491
2021-12-23 07:03:34,33.5023
2021-12-23 07:03:35,33.5093
2021-12-23 07:03:36,33.5856
2021-12-23 07:03:37,33.5949
2021-12-23 07:03:38,33.6157
2021-12-23 07:03:39,33.6227
2021-12-23 07:03:40,33.713
2021-12-23 07:03:41,33.7014
2021-12-23 07:03:42,33.6181
2021-12-23 07:03:43,33.6875
2021-12-23 07:03:44,33.7523
2021-12-23 07:03:45,33.7454
2021-12-23 07:03:46,33.7037
2021-12-23 07:03:47,33.6181
2021-12-23 07:03:48,33.6574
2021-12-23 07:03:49,33.6597
2021-12-23 07:03:50,33.6644
2021-12-23 07:03:51,33.6343
2021-12-23 07:03:52,33.544
2021-12-23 07:03:53,33.463
2021-12-23 07:03:54,33.3704
2021-12-23 07:03:55,33.3889
2021-12-23 07:03:56,33.3843
2021-12-23 07:03:57,33.3519
2021-12-23 07:03:58,33.3519
2021-12-23 07:03:59,33.2662
2021-12-23 07:04:00,33.1644
2021-12-23 07:04:01,33.0949
2021-12-23 07:04:02,33.1458
2021-12-23 07:04:03,33.1713
2021-12-23 07:04:04,33.0394
2021-12-23 07:04:05,32.9236
2021-12-23 07:04:06,32.9537
2021-12-23 07:04:07,32.9167
2021-12-23 07:04:08,32.8495
2021-12-23 07:04:09,32.8171
2021-12-23 07:04:10,32.8171
2021-12-23 07:04:11,32.7662
2021-12-23 07:04:12,32.7407
2021-12-23 07:04:13,32.7384
2021-12-23 07:04:14,32.713
2021-12-23 07:04:15,32.6296
2021-12-23 07:04:16,32.6597
2021-12-23 07:04:17,32.794
2021-12-23 07:04:18,32.7431
2021-12-23 07:04:19,32.6319
2021-12-23 07:04:20,32.5995
2021-12-23 07:04:21,32.6991
2021-12-23 07:04:22,32.8079
2021-12-23 07:04:23,32.8495
2021-12-23 07:04:24,32.8681
2021-12-23 07:04:25,32.9213
2021-12-23 07:04:26,32.9213
2021-12-23 07:04:27,33.0509
2021-12-23 07:04:28,33.0995
2021-12-23 07:04:29,33.1921
2021-12-23 07:04:30,33.1806
2021-12-23 07:04:31,33.2431
2021-12-23 07:04:32,33.3588
2021-12-23 07:04:33,33.4907
2021-12-23 07:04:34,33.5231
2021-12-23 07:04:35,33.6343
2021-12-23 07:04:36,33.6968
2021-12-23 07:04:37,33.6829
2021-12-23 07:04:38,33.6597
2021-12-23 07:04:39,33.75
2021-12-23 07:04:40,33.75
2021-12-23 07:04:41,33.7917
2021-12-23 07:04:42,33.8588
2021-12-23 07:04:43,33.8843
2021-12-23 07:04:44,33.9028
2021-12-23 07:04:45,33.9097
2021-12-23 07:04:46,33.9722
2021-12-23 07:04:47,33.9954
2021-12-23 07:04:48,34.0394
2021-12-23 07:04:49,34.0787
2021-12-23 07:04:50,34.1898
2021-12-23 07:04:51,34.1458
2021-12-23 07:04:52,34.1343
2021-12-23 07:04:53,34.1065
2021-12-23 07:04:54,34.1296
2021-12-23 07:04:55,34.2917
2021-12-23 07:04:56,34.2546
2021-12-23 07:04:57,34.2245
2021-12-23 07:04:58,34.2616
2021-12-23 07:04:59,34.2222
2021-12-23 07:05:00,34.2986
2021-12-23 07:05:01,34.2755
2021-12-23 07:05:02,34.2454
2021-12-23 07:05:03,34.3542
2021-12-23 07:05:04,34.3773
2021-12-23 07:05:05,34.3727
2021-12-23 07:05:06,34.3657
2021-12-23 07:05:07,34.4167
2021-12-23 07:05:08,34.5185
2021-12-23 07:05:09,34.5972
2021-12-23 07:05:10,34.6204
2021-12-23 07:05:11,34.6296
2021-12-23 07:05:12,34.5833
2021-12-23 07:05:13,34.6366
2021-12-23 07:05:14,34.7292
2021-12-23 07:05:15,34.7847
2021-12-23 07:05:16,34.8565
2021-12-23 07:05:17,34.8796
2021-12-23 07:05:18,34.9583
2021-12-23 07:05:19,35.0694
2021-12-23 07:05:20,35.1759
2021-12-23 07:05:21,35.1713
2021-12-23 07:05:22,35.2801
2021-12-23 07:05:23,35.4306
2021-12-23 07:05:24,35.4931
2021-12-23 07:05:25,35.4931
2021-12-23 07:05:26,35.6088
2021-12-23 07:05:27,35.7199
2021-12-23 07:05:28,35.8287
2021-12-23 07:05:29,35.9306
2021-12-23 07:05:30,36.0255
2021-12-23 07:05:31,36.1204
2021-12-23 07:05:32,36.2523
2021-12-23 07:05:33,36.4074
2021-12-23 07:05:34,36.3935
2021-12-23 07:05:35,36.5
2021-12-23 07:05:36,36.6134
2021-12-23 07:05:37,36.7083
